,0
2009-01-31,1.903140139146239
2009-02-28,1.5810802878100207
2009-03-31,1.8362458850629833
2009-04-30,2.204177882502807
2009-05-31,2.346138983587158
2009-06-30,2.3419730405526074
2009-07-31,2.6056106357426843
2009-08-31,2.730294582228535
2009-09-30,2.8629054615611973
2009-10-31,2.7940281397461924
2009-11-30,3.005821922998112
2009-12-31,3.0955928621710465
2010-01-31,2.99270030623899
2010-02-28,3.132145364434403
2010-03-31,3.4036291389382143
2010-04-30,3.5100409689443675
2010-05-31,3.1702301463677864
2010-06-30,2.895599858317709
2010-07-31,3.140330722216129
2010-08-31,2.986931468958019
2010-09-30,3.377730491545285
2010-10-31,3.5284557523691946
2010-11-30,3.5669293210220596
2010-12-31,3.826993111207665
2011-01-31,3.856630218379113
2011-02-28,4.009856901768975
2011-03-31,4.073643970269782
2011-04-30,4.271237912478609
2011-05-31,4.246318216172035
2011-06-30,4.170431505815011
2011-07-31,4.035903646603353
2011-08-31,3.7805598547814867
2011-09-30,3.4447101087170466
2011-10-31,3.898481232916808
2011-11-30,3.9102440943818566
2011-12-31,3.981813074328322
2012-01-31,4.201793624140088
2012-02-29,4.38170073410754
2012-03-31,4.5571822237099475
2012-04-30,4.546586703144526
2012-05-31,4.26114696869248
2012-06-30,4.465991696564638
2012-07-31,4.522564029817949
2012-08-31,4.630398201185963
2012-09-30,4.804802913965405
2012-10-31,4.761651561716859
2012-11-30,4.820363695075595
2012-12-31,4.839978320728
2013-01-31,5.193997806530531
2013-02-28,5.30372447767322
2013-03-31,5.6037502441880775
2013-04-30,5.77165059414656
2013-05-31,5.855585203261006
2013-06-30,5.80078156417747
2013-07-31,6.17850278254171
2013-08-31,5.946852497749089
2013-09-30,6.1798346208970125
2013-10-31,6.476522261804134
2013-11-30,6.621791089350989
2013-12-31,6.794996291856491
2014-01-31,6.584336517069069
2014-02-28,6.901854765356169
2014-03-31,7.032077331889239
2014-04-30,7.154526350813887
2014-05-31,7.29649665458156
2014-06-30,7.528591148493479
2014-07-31,7.208427836779036
2014-08-31,7.601611530160758
2014-09-30,7.3897084149600385
2014-10-31,7.652348236890369
2014-11-30,7.826000866004778
2014-12-31,7.829487136346849
2015-01-31,7.616873086103615
2015-02-28,7.97921259937428
2015-03-31,7.866164312748154
2015-04-30,7.961024563150126
2015-05-31,8.015526190397804
2015-06-30,7.818536943137612
2015-07-31,7.825784043793927
2015-08-31,7.373937229450281
2015-09-30,7.2015178618958995
2015-10-31,7.780145466303692
2015-11-30,7.735445547992949
2015-12-31,7.452962014203351
2016-01-31,7.207274386592317
2016-02-29,7.236965471847338
2016-03-31,7.899244578181179
2016-04-30,8.126197203431103
2016-05-31,8.209557014444002
2016-06-30,8.408079302391258
2016-07-31,8.587798405706874
2016-08-31,8.582661594148197
2016-09-30,8.675000561382726
2016-10-31,8.476809006125691
2016-11-30,8.890138529576637
2016-12-31,9.109933883170216
2017-01-31,9.172966176461504
2017-02-28,9.396881479814452
2017-03-31,9.398016853403403
2017-04-30,9.41524730390187
2017-05-31,9.452211452351293
2017-06-30,9.45994134966679
2017-07-31,9.679626931417939
2017-08-31,9.610711258805573
2017-09-30,9.997635060905676
2017-10-31,10.186493308141662
2017-11-30,10.518303790971109
2017-12-31,10.630220438978583
2018-01-31,10.947395418326666
2018-02-28,10.27003957448744
2018-03-31,10.257773334057863
2018-04-30,10.514161456373374
2018-05-31,10.637375989577212
2018-06-30,10.89979329668697
2018-07-31,11.212499962910146
2018-08-31,11.351624973198508
2018-09-30,11.379864666613239
2018-10-31,10.890635015370792
2018-11-30,11.172799784285544
2018-12-31,10.102027399309486
2019-01-31,10.941937111264739
2019-02-28,11.327800757735975
2019-03-31,11.52225139154188
2019-04-30,11.920810335601915
2019-05-31,11.09280805108047
2019-06-30,11.895740557248814
2019-07-31,11.882858938768978
2019-08-31,11.61134014100968
2019-09-30,11.962395091022838
2019-10-31,12.000958050039465
2019-11-30,12.196150137899068
2019-12-31,12.679412066989865
2020-01-31,12.736523612369545
2020-02-29,11.506232562919944
2020-03-31,9.582860942857701
2020-04-30,11.006039579960442
2020-05-31,11.534125230885003
2020-06-30,11.557376033188294
2020-07-31,12.34811400199816
2020-08-31,13.017427430203133
2020-09-30,12.648767520428281
2020-10-31,12.52101439476709
2020-11-30,14.039174768354004
2020-12-31,14.649591347494326
2021-01-31,14.5549544623368
2021-02-28,14.772056102020313
2021-03-31,15.754970638298222
2021-04-30,16.407576683517178
2021-05-31,16.50270981142002
2021-06-30,16.592236424821905
2021-07-31,16.749524776603828
2021-08-31,17.033605920653372
2021-09-30,16.38169106662175
2021-10-31,17.432327383143704
2021-11-30,16.82710191351818
2021-12-31,17.7387799053755
2022-01-31,17.186641755463615
2022-02-28,17.031600634498286
2022-03-31,17.72861215702482
2022-04-30,16.38839267106812
2022-05-31,16.95090717397718
2022-06-30,15.559173340778727
2022-07-31,16.753966810896515
2022-08-31,16.38685324274609
2022-09-30,14.670738367265413
2022-10-31,15.907708100285511
2022-11-30,16.7715229071291
2022-12-31,15.971182373006538
2023-01-31,16.655205878550568
2023-02-28,16.133582820868792
2023-03-31,16.514805038633124
2023-04-30,16.722705774441696
2023-05-31,16.05721817261141
2023-06-30,17.05088641725689
