,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1992-02-29,0.4542828185605308,1.0688691636527645,0.2860013473451406,-0.05031089101173302,0.04034028807703103,-0.034120229050800296,0.05849405272443952
1992-03-31,0.45411758109713585,1.063840549925008,0.29874522709069123,-0.0006583099678293072,0.059351858688277755,-0.0661029999999738,0.0714072583119578
1992-04-30,0.520267603301804,1.0633218329745837,0.2998264828315307,-0.05080902653811404,0.022348928816856364,-0.048254312514653584,0.052329847932548815
1992-05-31,0.5271324988613953,1.0792874122449065,0.26588733257768576,-0.011501541353310494,0.054360325182882675,-0.03710405026958944,0.03615243324564778
1992-06-30,0.48133644316363655,1.0791985263910953,0.27125400138642464,-0.02071119363062195,0.09023030681908994,-0.016519851910946143,0.03286417714527798
1992-07-31,0.500781938520806,1.0797321332168481,0.26592422660149384,-0.01086877610722214,0.08590764671855804,-0.022892395199170554,0.032619284781300946
1992-08-31,0.46570492485443266,1.071214763319162,0.2707282277293328,-0.024727951374236445,0.057951866962048224,-0.020167387504374808,0.03174586859680925
1992-09-30,0.3954997834520068,1.0513772135002213,0.2852784738120297,-0.0103923514046574,0.06353579800498527,-0.08225366651566235,0.03363796917689444
1992-10-31,0.41534945726318623,1.0538926230946746,0.28268623319092195,-0.009604940490866307,0.08133560477831243,-0.08632551171065617,0.027568158206808812
1992-11-30,0.3105427149359646,1.0597421391124862,0.26721152531321085,0.05577513733742449,0.09929560926456173,-0.1551891823084378,0.036289805300835865
1992-12-31,0.37778806957450495,0.996088067754414,0.21732473926617987,0.02194943621185523,0.21073410387618158,-0.1391406561468581,-0.03419698050483189
1993-01-31,0.26799828065969883,1.0385847629495217,0.2016268094634612,-0.04469990823466001,0.28739874132910964,0.004968500241626483,-0.05913677052721179
1993-02-28,0.2750901527523107,1.03059272674043,0.1963349205075144,0.0009193758049218675,0.23302893857044094,-0.027578278026509872,-0.06072777018487489
1993-03-31,0.39735233203124015,1.1056722663180847,0.13488023770414126,0.02938660517736151,0.22076005105589203,0.14110382758263537,-0.16479040970749187
1993-04-30,0.38494839916353396,1.086112256981629,0.11740459876840752,0.08034850472326388,0.16123963885415057,0.031661150416829015,-0.1348284894632251
1993-05-31,0.4836368592195233,1.0738651718847043,0.06937005349747616,0.11808881520144923,-0.0037867592444620793,-0.094164543514386,-0.1224789512898157
1993-06-30,0.4608634752639835,1.0686878951377576,0.06148524368071337,0.13445076068500614,-0.005173726058828711,-0.12648256700969002,-0.11948427634483377
1993-07-31,0.4651559903729508,1.0683409640995223,0.05886112186059386,0.13656059132830675,-0.008578967660321674,-0.13126292712840248,-0.12008832994649399
1993-08-31,0.4303442200575134,1.070789773705776,0.05803845714030501,0.11801798639643686,-0.01433774756082022,-0.081773344399144,-0.11389105444050186
1993-09-30,0.4454666940880724,1.0691169252864166,0.05834092664940654,0.12077538698615614,-0.010259620931077415,-0.07601961674498701,-0.11700442561228475
1993-10-31,0.471035553581263,1.0718461029433106,0.03621983303973743,0.11478285100715512,-0.02493266540046254,-0.05247080545419928,-0.1387728893057293
1993-11-30,0.4811399174027865,1.07478444412098,0.03701851262195209,0.10379684146271864,-0.01847785572096871,-0.032499509488017546,-0.14515243337000105
1993-12-31,0.5596606156764943,1.070899766593268,0.01930717481912282,0.10510724683327641,0.029075780951235804,-0.020564540043535896,-0.17780694925519974
1994-01-31,0.5759433584158584,1.0685063439352687,0.03349527504598902,0.12089096246280868,0.05319887180021202,-0.03608890348448817,-0.16695048351591366
1994-02-28,0.5799269535305517,1.0718367881930981,0.02796046355772726,0.1220757689454582,0.04210499319133755,-0.03377968047985202,-0.169228157908317
1994-03-31,0.6104377405552324,1.0647305085751444,0.03957179516814686,0.11798454638531615,0.06452426358199215,-0.033781683648820754,-0.17152009826980297
1994-04-30,0.6045657878284177,1.0664189896420677,0.042250508491286067,0.1160003391099148,0.061773047404166496,-0.03142011624771964,-0.16951443513559417
1994-05-31,0.5833480055891578,1.0584028976957762,0.05123965147572018,0.11188390030283583,0.026677636927416988,-0.06557668099359931,-0.15207847266637656
1994-06-30,0.5847668560619957,1.056311355534009,0.04862230998173366,0.1142283938583807,0.028103696636266665,-0.06443875493301521,-0.15686400802496825
1994-07-31,0.57928924234286,1.0537512891899667,0.04905756508768234,0.11748649571093912,0.02950255483934408,-0.0688774845268355,-0.15656599908041907
1994-08-31,0.6494918576697812,1.0604078729747286,0.030090011588327262,0.12756961246600512,0.01735819609596432,-0.061250796248549705,-0.1675649683076688
1994-09-30,0.6370186368524056,1.0462257191387292,0.03928374042085732,0.14588021996282813,0.009068783358820984,-0.08723982893591536,-0.1695226119994428
1994-10-31,0.6195170316595748,1.046058381310128,0.044916070128461924,0.12895162198824114,0.016524348151098493,-0.0586687171804704,-0.16959015640959355
1994-11-30,0.5944243138364853,1.0436940556485055,0.06585286079170641,0.12439574082020437,0.051746333488915934,-0.02953392652621056,-0.16323098097344205
1994-12-31,0.5764758710370461,1.0540499756872201,0.05696795140397845,0.11785744621611914,0.0500757524278972,-0.00873891727319045,-0.164297506484375
1995-01-31,0.5680249880966897,1.0414327700631423,0.0755194155460483,0.16405160165989038,0.08074391543477684,-0.07482391565985631,-0.13946088651918337
1995-02-28,0.467976112615543,1.034878588087681,0.1253935427710111,0.11759219808057088,0.12309552874324596,-0.0002747469502929763,-0.1273047220591543
1995-03-31,0.40185408622810376,1.0662677435604444,0.13544505478338317,0.139634463440536,0.16892142726933748,0.011382541962875659,-0.11232613045611393
1995-04-30,0.40383333576656855,1.0731991075582081,0.12998028352250376,0.11478977037674644,0.1680154249441415,0.04983919698819391,-0.11749899786406398
1995-05-31,0.3872774728474156,1.0691869687989084,0.11275450880135003,0.14162271864920262,0.12539385313323392,0.012018831893257392,-0.1204407568375977
1995-06-30,0.36280126623262726,1.0748183621262417,0.11612860829767546,0.13917053663385445,0.12273853207887285,0.026953242264675152,-0.12235866581241463
1995-07-31,0.36584463895198854,1.0865061309672144,0.10826621205529362,0.12386801518136936,0.12818006333912227,0.05140836515988106,-0.1244361290465619
1995-08-31,0.3485101690058942,1.0917365118156679,0.10963838875656655,0.13112338339149723,0.142622667893428,0.05354000922786624,-0.12454299884966759
1995-09-30,0.2813849174426145,1.0718824427396276,0.12519334990561196,0.20276008732799883,0.15064284079495283,-0.09643213265615115,-0.13225465146330556
1995-10-31,0.29800008788840093,1.0434532652041106,0.12792168592590908,0.21155967819873403,0.12605433834331928,-0.13487908892405495,-0.13464016413425448
1995-11-30,0.3194174311351653,1.0397419932549588,0.12276560649553232,0.184953161091501,0.12251454976068109,-0.08880175736934835,-0.13261657846642197
1995-12-31,0.37061104088938623,1.055693820413047,0.09665605831809537,0.1547402642945466,0.12377618888881875,-0.028856302327224782,-0.13568816026856106
1996-01-31,0.4155357478649547,1.0652863639561283,0.08906693641585445,0.13367399033600277,0.09998541518638634,-0.012957177471712966,-0.1491095833936892
1996-02-29,0.39878778274944976,1.0636904121753767,0.07800916170710684,0.12453562609325225,0.04816555473851842,0.007372129247331083,-0.14988642976105138
1996-03-31,0.2968366015930931,1.057878342301145,0.060326687827074975,0.07368313872497123,0.07424938874997403,0.15736651575815438,-0.10456542736868661
1996-04-30,0.38042492479327705,1.1272173569674584,0.10704810167815895,0.07410360948156436,0.09032255320141731,0.1739391753069637,-0.1973862035565409
1996-05-31,0.39440184017487145,1.1278086476185774,0.11888793233902498,0.07746905057898303,0.08082530161102865,0.1588744050625369,-0.1887936035773758
1996-06-30,0.41746983295436446,1.1295912601081013,0.12033381399508647,0.08002925409714004,0.08714802064225914,0.16257879922080437,-0.2006437160129203
1996-07-31,0.36203734589623165,1.1134340919491112,0.11435163762254887,0.02256760502387882,0.08193200770173656,0.2928253500854468,-0.1803394683410867
1996-08-31,0.35744117940782,1.1100975176326628,0.10946187891169934,0.032892093446159516,0.10299491345329904,0.30037134464274334,-0.17900038265386017
1996-09-30,0.3761655545615031,1.1164401690596315,0.10696181656423087,0.04597661495234612,0.1117334198381412,0.2617683880489961,-0.16449602744312294
1996-10-31,0.3991160478463792,1.1246117201593626,0.10344871698880355,0.04248765905216643,0.11840129143485931,0.25153817235240056,-0.1610463339789504
1996-11-30,0.4284360153098397,1.1150673313111423,0.10105004546378525,0.034469759316299114,0.09545276276682427,0.24433913444255947,-0.15821228910388765
1996-12-31,0.40799059441467567,1.0959410055345304,0.11135650671716374,0.02106493975519846,0.09212534872884373,0.2609827173385874,-0.14069012573360662
1997-01-31,0.47527468314413,1.0684270394196442,0.11062734040541557,-0.007905626818515006,0.09653258465599036,0.2808270738535975,-0.13138944979942285
1997-02-28,0.5418365332871793,1.0148479502040229,0.116093929761216,0.01222614748617875,0.009395493406795448,0.25083320029546946,-0.17861752754991517
1997-03-31,0.5364778904106042,1.0136475525248,0.12503390017761645,0.011615325049242571,0.008739929312277836,0.24555596784873035,-0.1748391849033293
