,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1992-02-29,0.7703302400894205,1.121653876527683,0.25551805228988456,-0.2161574172732567,0.3432447997202342,-0.09693129590667805,-0.1623882555933717
1992-03-31,0.846050518337692,1.1638880175318558,0.22306530274677974,-0.19042823468336204,0.30206364690994614,-0.07551635177003437,-0.17003196707456947
1992-04-30,0.8003020164072897,1.1652437314141078,0.21774423313745483,-0.07360077323721151,0.3555000356442367,-0.11882050385638533,-0.13697718062352493
1992-05-31,0.7896341353161944,1.1346839257110684,0.2795003402700416,-0.1432436642110354,0.29042369125527245,-0.14911216146138623,-0.1056425645261561
1992-06-30,0.78878086294604,1.1346096674787214,0.27835664908912683,-0.15340172270178845,0.2935350056410813,-0.13765082758105723,-0.10926760557772756
1992-07-31,0.8236165993704616,1.135891952255949,0.26926904054879935,-0.1393235006874165,0.2874601517117334,-0.1442426059950963,-0.11109400116506132
1992-08-31,0.8005629000416392,1.124674821544476,0.2756366718216654,-0.1441319426420174,0.2510468601904033,-0.16629801001735103,-0.10449827441007668
1992-09-30,0.771552908857714,1.11407324726871,0.28489221714491386,-0.13702556350523878,0.26997044652359325,-0.19398119641013742,-0.1041550279779145
1992-10-31,0.8119183072616302,1.1166485100149086,0.2863092968405852,-0.12741218196252718,0.3135569299674638,-0.2076177516772526,-0.10913920642821284
1992-11-30,0.9173675971428725,1.1127005130874943,0.29577249988416965,-0.19565668772722725,0.28423662552455864,-0.1308793654365319,-0.12182110615304531
1992-12-31,0.9784773338659652,1.0758567690175578,0.2710542026734519,-0.2145775954683701,0.33231194386144774,-0.13520484172396502,-0.1608428464326888
1993-01-31,1.0015519214761923,1.0645365882862783,0.26812849954097673,-0.22788756937753357,0.32550089549029104,-0.1418609137642037,-0.1730967195367632
1993-02-28,0.9986023689291333,1.0713650937426284,0.27843984659281523,-0.20597910734073224,0.3305782592308327,-0.15847065696650886,-0.14874382795024058
1993-03-31,0.9713338933074063,1.0643240716633722,0.2833414894534489,-0.18658524904634916,0.33923061365684554,-0.1821214421532216,-0.12194970508687025
1993-04-30,0.9556614042953864,1.0388663749133593,0.2605313656048546,-0.11923789322283712,0.2606118408099244,-0.3260515882887533,-0.08205069101977304
1993-05-31,0.8135959664915513,1.0567309691570232,0.3153990527265632,-0.16476510022275093,0.4789888031661816,-0.16865597870480112,-0.09855447132893191
1993-06-30,0.8260294221955206,1.0563309909385823,0.312096309952218,-0.17926549757013388,0.46766015113051046,-0.16997389364534166,-0.103741159673355
1993-07-31,0.8141686810377112,1.06137827991263,0.3056887905131486,-0.2248828938770917,0.500103294700644,-0.10546988973230258,-0.1390251169109746
1993-08-31,0.8889963598953167,1.0591924316023127,0.31211669087459165,-0.18188145672490252,0.46103128947758254,-0.18598616037720037,-0.12786879821868635
1993-09-30,0.878829395003877,1.0602575974607011,0.3119675443190998,-0.18373034521752626,0.45864366510557475,-0.1896218475130355,-0.12586705595732448
1993-10-31,0.836660284098281,1.0731913989522996,0.2920715819379782,-0.19275004441897542,0.4597349628910101,-0.1702677217712362,-0.14024545905396174
1993-11-30,0.8060583069271626,1.065085495541252,0.3076542209330164,-0.21044295785112793,0.430455776646345,-0.153869657119774,-0.13644704247985154
1993-12-31,0.8084970604279184,1.0615069701987083,0.3109075937038164,-0.2165089539669537,0.4276183286430053,-0.1564191143426323,-0.13920682582402952
1994-01-31,0.7733372210577796,1.0669158272872004,0.2777805932708841,-0.2530544080164588,0.37184142842269474,-0.1199065715047959,-0.16459740612802742
1994-02-28,0.7675061159533343,1.055925413262164,0.3002238665628131,-0.2627358254824706,0.41320483600307756,-0.12031873473153012,-0.15793321165404328
1994-03-31,0.778567504374483,1.0394160979829188,0.3245350913483468,-0.2658596143315986,0.45356816578873016,-0.12411693183310996,-0.1538100967791748
1994-04-30,0.775984111927573,1.0402461561164527,0.3263347521754462,-0.2672177875387126,0.4521263909843897,-0.12217805896636354,-0.15275059415203443
1994-05-31,0.7592593753250534,1.0362554756542295,0.32367235837483466,-0.26940795664383654,0.4410730340423152,-0.13630229418206516,-0.15431157381875235
1994-06-30,0.6929749631132508,1.0240089437095938,0.35133524554245243,-0.2555545479940038,0.44093860691219355,-0.1740101634496882,-0.12417850539688895
1994-07-31,0.6783392391143871,1.0190341753628667,0.35175146964843046,-0.24846067361237403,0.4399856835051001,-0.18688541048516236,-0.12239390754524418
1994-08-31,0.6416796310716976,1.0119718335219585,0.3676442126039345,-0.24923595327613415,0.4663478890610328,-0.1788380532774195,-0.11642975274012837
1994-09-30,0.609246031905588,0.9831421893679736,0.38338284816351625,-0.20971212323142419,0.4498382341203538,-0.23060731875856383,-0.12066604845081
1994-10-31,0.5832300206208262,0.9875252178662226,0.3595003567920246,-0.17216384389087244,0.42995337957084123,-0.2879087262451987,-0.11851584260631519
1994-11-30,0.591749404766818,0.9846384390865087,0.3781832690422346,-0.1954398496673955,0.4715042679802502,-0.24268936914086106,-0.1077301083278453
1994-12-31,0.5768168598872186,0.9902559143082246,0.37889268938216997,-0.19639224775275452,0.4757870362204508,-0.2310589905522343,-0.10810747497175578
1995-01-31,0.5136012555056958,0.982808806997732,0.37888919476718474,-0.16946859049077273,0.4840565586828875,-0.2702812369103561,-0.12476132860717096
1995-02-28,0.502369648886957,0.9755339574026682,0.3833635098705905,-0.1485409174522804,0.4842870110682417,-0.3097060877278149,-0.12411192073099674
1995-03-31,0.3892941030540926,0.9934572931989701,0.40406543566596786,-0.1410161253659088,0.5284896929222743,-0.2933432792405963,-0.09985987172650317
1995-04-30,0.4167457991528281,0.9993156558137019,0.3986759413233779,-0.16243973205502069,0.5188667141444547,-0.2664732051329253,-0.10673799992442203
1995-05-31,0.38378333958000904,0.9820375439903171,0.392059035298936,-0.16863993056301357,0.4845332992736121,-0.3039955515868629,-0.11135747039417895
1995-06-30,0.399361208161348,0.9796682322829406,0.3889328878481677,-0.1655929027575505,0.4853862811703755,-0.3134961225411019,-0.11080645417519035
1995-07-31,0.37656760431096153,0.9398125525367371,0.4146285257949224,-0.11186216420780414,0.47465168561802934,-0.3848462004721546,-0.10823375307815034
1995-08-31,0.29176624186977174,0.9525234777873691,0.4062788160479271,-0.09677492667267863,0.5260208198264281,-0.3407792765177561,-0.12525247654338792
1995-09-30,0.23704416747232632,0.9437663603650092,0.4014157473819549,-0.08799530370850935,0.5450167556488755,-0.39028004300764485,-0.12361779910431679
1995-10-31,0.21622274166847114,0.9536212850829199,0.40609048750072047,-0.08419960170216129,0.5528184332377837,-0.38823426773921105,-0.12354464210020029
1995-11-30,0.13465163021218757,0.9762930307479046,0.4435474303565191,-0.049904212082234764,0.5378993838240004,-0.4165990793607394,-0.14634518712924527
1995-12-31,0.1962078663203314,1.016726158137857,0.42122927044301767,-0.10889145245950306,0.5101814230796815,-0.2954093496920482,-0.1774127356814304
1996-01-31,0.16382358142342646,1.012309478789452,0.42819351989130455,-0.10803461543745937,0.5312479448072556,-0.2728048605391999,-0.16576972035996632
1996-02-29,0.16593737775119077,1.005290162750978,0.4438255654072634,-0.08100432738826341,0.5641920176532087,-0.33225953348124765,-0.16025533161180958
1996-03-31,0.22446363380722575,1.0032349227209796,0.4511767452834235,-0.05708935105517676,0.5449204173361323,-0.41127056529684325,-0.17494427977235513
1996-04-30,0.31612730356488555,1.0528143874494553,0.49490832283525416,-0.03952409224640093,0.5727277911351113,-0.429229693518919,-0.25413060221037265
1996-05-31,0.20616833806540288,1.0472587224085368,0.43869726682413346,-0.025610639112067506,0.6263984170109577,-0.36862792428684543,-0.2595971702804956
1996-06-30,0.1834851533212035,1.0467840561320516,0.44147925493364365,-0.02976485745019483,0.6208978811205559,-0.37047019380305213,-0.24554614366309366
