,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1995-04-30,-0.06829378732602191,1.3073825276532405,0.5783807565739543,0.8104750386819705,0.18082307505314446,0.4412306163086879,-0.20495206399813118
1995-05-31,-0.10619569879432783,1.2916761941905426,0.5583749546841069,0.8300509102046171,0.11871483412040743,0.3811653297319993,-0.21081804311656274
1995-06-30,-0.173095082257777,1.3297987040013652,0.5492840962748552,0.8511602282577703,0.09579569082521967,0.4220675070085315,-0.22859009471116665
1995-07-31,-0.20552105211667934,1.2883827728144008,0.5752004651466671,0.9080845635135503,0.09014665737334832,0.35640179757107443,-0.22909259408697794
1995-08-31,-0.24653139792184708,1.295799039852349,0.5726471819702249,0.9173922479858512,0.11688990075769855,0.37439707228503943,-0.235696964688765
1995-09-30,-0.32671740012245565,1.2812494091193405,0.5695775545967771,0.9417302209756315,0.14184485517728915,0.2850388745908867,-0.2351331583074534
1995-10-31,-0.31713534151228223,1.2438016872798483,0.577762766503476,0.9589138099240332,0.1088664764572166,0.22517940547982182,-0.23889118013298613
1995-11-30,-0.2776832952661635,1.2337307253656657,0.5615132963146884,0.9353040285397879,0.11310696580957133,0.25431050080774503,-0.22944476317572257
1995-12-31,-0.3042273019766252,1.275352183043622,0.5963593662049015,0.8977754712293995,0.043819996221314966,0.33852079024569526,-0.2921165668524735
1996-01-31,-0.24465589947345714,1.2879300265764548,0.586211003331009,0.8706562586793583,0.012049926839154464,0.35766530361909865,-0.31002571972297227
1996-02-29,-0.21721267548666023,1.3016019272410435,0.5825307437346312,0.8460063302339241,0.05653116084204343,0.41146483541684153,-0.3170465577045788
1996-03-31,-0.17827241765697882,1.2966770964160896,0.5855746596085423,0.8584360760507527,0.040873187886290775,0.36357626499172024,-0.31934568608468994
1996-04-30,-0.09833091892769538,1.3524693912946928,0.6272737946879137,0.8656399524395119,0.06029390689763689,0.36505707135617244,-0.39912889360544596
1996-05-31,-0.01604714090518374,1.3567707783193623,0.6634526728555112,0.8487932639119525,0.023484569293415185,0.3289352404763541,-0.4049374150243192
1996-06-30,0.07237398964684119,1.359629382248544,0.6559243427748932,0.8636956640426122,0.04549153667609381,0.33753675984561365,-0.4578174822333945
1996-07-31,-0.11867199788376431,1.310386638309042,0.6469988732860609,0.638551893917613,-0.1535036707782049,0.7281759310998354,-0.40222097758353514
1996-08-31,-0.13307864551105006,1.3148331647502949,0.639630444443035,0.6481596621674869,-0.1396261436098085,0.7377253756392463,-0.4039075602021829
1996-09-30,-0.1253391977373492,1.3202832771538742,0.6367481145057793,0.6541867282387783,-0.1280511320144133,0.7181798302698403,-0.3901301305510299
1996-10-31,-0.08389842093797219,1.3360584477685142,0.6594980511333205,0.6417784878072644,-0.08446142539661768,0.7451520112607454,-0.3850307639959542
1996-11-30,-0.08459186799892758,1.3371338051045538,0.6556176407804262,0.6430482128642514,-0.07275664638505322,0.7682674555685772,-0.3728813446853943
1996-12-31,-0.004218164694982684,1.3072296999402941,0.6465191103034134,0.6269498116645437,-0.16003187609854352,0.7377288828440747,-0.3377644477846574
1997-01-31,-0.03446811933233111,1.3151873678913792,0.5987521087524393,0.6351331563827459,-0.21240794420796075,0.6748446668097493,-0.3403153552582084
1997-02-28,0.11043182176502683,1.228598207105213,0.601657354187019,0.6469395448394877,-0.37145662716300276,0.6645511302729176,-0.4376371946300609
1997-03-31,0.07903020320002635,1.2199319424364101,0.6492998952067842,0.6411347817595489,-0.3784840544962963,0.6277266650650268,-0.4119813831412018
1997-04-30,0.15241551870568268,1.1538270725337116,0.5182486982520791,0.4640550201149538,-0.4753961708111667,0.6434590598821807,-0.35525149866179145
1997-05-31,0.07054551631200214,1.1769383033410343,0.4083695372188906,0.4361977833448556,-0.3807547904892326,0.5744118386897471,-0.23985160966898594
1997-06-30,-0.03984556999690588,1.1088712269251786,0.44791840064257366,0.3905599330132689,-0.42183350273326703,0.5178797381232073,-0.11038629772103035
1997-07-31,0.09754255489035467,1.070443630819524,0.4056991743457442,0.3762123588826858,-0.5264729048736411,0.4677345638009532,-0.12425437000461163
1997-08-31,-0.05197236273544618,1.1238552007763891,0.42497216225583434,0.37504309288660626,-0.4786498414350571,0.4586989250518351,-0.08435571444292878
1997-09-30,-0.0014455219294998252,1.1231321810534232,0.46322458189480603,0.4088876226641373,-0.4562617471172302,0.42709691656816506,-0.09317642258280959
1997-10-31,0.06170399564356493,1.0709172710441845,0.46219262109738335,0.40092316320655447,-0.3113739408091517,0.3737100664959916,-0.0917282904818542
1997-11-30,0.052926841091006815,1.0740278906726815,0.46391092880664253,0.4023782524258694,-0.3076206703426941,0.36910479513847116,-0.0890286169003225
1997-12-31,0.059310034283473916,1.0467501505098593,0.47732109063699163,0.4256089929509256,-0.3657126291027807,0.29045914370931514,-0.0723366215804074
1998-01-31,0.01632557896810748,1.0319920197003583,0.44814789236904096,0.4252157282794505,-0.3530062772709609,0.3158823777575814,-0.046627450801841296
1998-02-28,0.09589421339970293,1.0154657755657788,0.4263393117342981,0.4023290511095935,-0.372108230444013,0.3001944996650729,-0.04347875259716697
1998-03-31,0.22446866252106948,1.0361347520065451,0.3430957716464594,0.3658798668020949,-0.40265779670553065,0.15955773206343493,-0.13721915721947323
1998-04-30,0.23059586256415998,1.053643961743865,0.34326915194528385,0.4131185994542777,-0.4261882644409762,0.18466272150328028,-0.125320242262518
1998-05-31,0.1877883347910155,1.0517175538825583,0.3404808595784971,0.4039116989413267,-0.39731697677396155,0.18356209398761938,-0.15186633330966887
1998-06-30,0.14839593066106835,1.0536170601365655,0.3767490858037084,0.4242979425427075,-0.16186399081507882,0.30465467082458436,-0.11293315719150285
1998-07-31,0.2537416936870358,1.0235162961014126,0.3281190160164366,0.3889137063591974,-0.23899460815311327,0.23974083627128992,-0.07742283974851505
1998-08-31,0.3802588034968978,0.9753183341578947,0.24348157171356707,0.2643571751635718,-0.2689917911717001,0.27122476159045183,-0.07742943328084329
1998-09-30,0.2576964226438259,1.0473753232757048,0.2760245665764573,0.3216961601672913,-0.2685903481960704,0.21215835297950103,-0.08785492622385259
1998-10-31,0.17903743257930296,1.0644935803153142,0.3327309154321269,0.3651352031473937,-0.22459152832952675,0.27294502710412555,-0.03154123249294589
1998-11-30,0.2388148804142434,1.125813909091213,0.26646654351600535,0.23846631269756774,-0.20129160941614307,0.440470318633603,-0.15200828033621938
1998-12-31,0.1239324679723917,1.0976283905030788,0.23151951899307927,0.3945540730469788,-0.2593135160916263,0.24323247561597822,-0.10520377997453492
1999-01-31,0.0037682208319610973,1.125572291062053,0.25214116278541715,0.4000699779101924,-0.340134020139018,0.3217736821899632,-0.013962527639333519
1999-02-28,0.20112607752596134,1.0452476248578506,0.1297187879645809,0.41196244553977845,-0.6030134587365051,0.10952664772594069,-0.04266873474892837
1999-03-31,0.0920845206377358,1.0457410381406824,0.16187329956282,0.43448936816287387,-0.4657943724265706,0.036304044772842256,-0.03269365825631936
1999-04-30,-0.03421569143522217,1.0609680421112442,0.2606346099368647,0.4698895920364259,-0.21377305447237394,0.021504183497556912,0.0045048055610166894
1999-05-31,0.10684508863828505,1.0570399793182472,0.2687182315949819,0.5016035832103592,-0.2629875579393679,0.013236458127590018,-0.05340831845678473
1999-06-30,-0.00669001398194974,1.0566936496023696,0.21814550276215675,0.5366207866072693,-0.31219330719839644,-0.0684620038392496,-0.010827947306259826
1999-07-31,0.03373946927139525,1.046577659986838,0.16671563497327932,0.5376076607028708,-0.36296697875791034,-0.06013803709438517,-0.06334992007779908
1999-08-31,0.011398645960462474,1.044070067009228,0.14740478280550925,0.5769364047441128,-0.3563854439962032,-0.1277961263924794,-0.0789446913909826
1999-09-30,0.08714554986076321,1.028079416937495,0.13568992283140027,0.5177024434027339,-0.39275713152277014,-0.08048638780742108,-0.06396175126804152
1999-10-31,0.04642225559802968,1.06176269066593,0.12915568573202488,0.5223069855594401,-0.31518982252007127,-0.07564571175412926,-0.101199942606262
1999-11-30,0.08592862210902583,1.0591647755019518,0.13609285190452294,0.4889142836739899,-0.3130653286803185,-0.043929484036801955,-0.09686828966002509
1999-12-31,0.07189787063444852,1.0498574987023992,0.09043865223288652,0.537614895946215,-0.21460993478998028,-0.13485258496909033,-0.1446082260258351
2000-01-31,0.09863619267511882,1.0413490561777239,0.08252959903357485,0.5308492262774096,-0.1593637768576391,-0.14821986306495719,-0.17416756406217224
2000-02-29,0.1311927723074913,1.0291077714641224,0.07344966874571815,0.4767329511667236,-0.30875909493802967,-0.026979519472730706,-0.19028436232517898
2000-03-31,0.5031135945398725,0.9692323435025955,-0.057814963227335946,0.6039128572548139,-0.24831535061184606,-0.34521284692215115,-0.3270523469310226
2000-04-30,0.4864207685913946,0.9677055935306889,-0.053886927369139755,0.5910746483994157,-0.24970867240630296,-0.3314826971817586,-0.3264858796838059
2000-05-31,0.7749485721480024,0.9515377443011562,-0.008971563398650345,0.5321868251446985,-0.11568120571437232,-0.18769386947411537,-0.3729642667197782
2000-06-30,0.15666328431638563,1.1043775526886843,0.051394481480269594,0.4643569129121029,0.025087749151692346,0.07950546713278524,-0.21290552981685038
2000-07-31,0.1487691363365321,1.088333865161975,-0.0018234980282878501,0.471207433373792,-0.02930962476399349,0.055454060789275436,-0.2913548823188821
2000-08-31,0.17290530685193148,1.0966511726999744,0.035583377045203375,0.5378245984284831,0.007772003243787664,0.04251051712341263,-0.2620983017689566
2000-09-30,0.1812314652889649,1.085717928461407,0.03983971070732267,0.5379785883406314,0.012970043448916458,0.023113563452497328,-0.2652805404836085
2000-10-31,0.19738167389895034,1.084571570826503,0.030356759737730884,0.5354100145047395,-0.008804458008345017,0.004130700088075011,-0.2788396817817585
2000-11-30,0.2181363104205232,1.102241980661871,0.036918870962314644,0.5187746761102128,0.02368758132250836,0.04092296492570081,-0.26765056806649723
2000-12-31,0.27080352841589145,1.0755471397975247,-0.06800610133136244,0.5020619000461014,-0.14060245077570965,-0.05064328679074004,-0.3191716844320825
2001-01-31,0.28732075793827233,1.0598021654856826,-0.07751574011003247,0.4758324681837267,-0.1403944063439673,-0.0633103049161131,-0.33106628368702773
2001-02-28,0.3971406943681225,1.0326412705009567,-0.07123198311843712,0.49077271116784327,-0.1702728179263981,-0.14595456371260832,-0.3771325775358535
2001-03-31,0.4042598963885313,1.0243610934603617,0.02892251812440715,0.5752314628257146,-0.06400294928441935,-0.1563442839216966,-0.30359240282114924
2001-04-30,0.44692726913469255,1.0038886228533344,0.0391283801358388,0.6139836974342134,-0.06846773643115232,-0.1981111997575241,-0.28847102611114006
2001-05-31,0.3958770461833813,1.007890582833365,0.030609453338877077,0.6118534360533957,-0.07700086355394115,-0.17990923807602213,-0.28575560992183247
2001-06-30,0.28274003673373355,0.9980807377969718,-0.012534144977471694,0.61154223868806,-0.10960765338556161,-0.17376191388837572,-0.2831146498724116
2001-07-31,0.42532098374236676,0.9654996963453478,0.044275502987581455,0.5846919062640609,-0.035522110161744405,-0.24565600323901557,-0.28371478822160556
2001-08-31,0.5472964444343054,0.9635658757661777,0.043407839793078384,0.550763415709391,0.026592318605988752,-0.23304366699761317,-0.26821553045307833
2001-09-30,0.5653013311370298,0.9401758208204566,0.01712114121942051,0.6544397110162321,-0.04762333859565062,-0.3589286035534286,-0.2687499389390483
2001-10-31,0.47435014405069237,0.9882237600622861,0.04991386935498743,0.706914559977748,-0.0711907487062826,-0.3524399990416921,-0.2900635051540657
2001-11-30,0.47026345578824696,0.9985594241930603,0.04621265457882143,0.703523712639732,-0.061754873747865445,-0.3457935391827213,-0.2830967508734902
2001-12-31,0.5093611008986499,1.0010473699043638,0.04578324655840252,0.7430611918274,-0.09316582711441433,-0.37445459008097476,-0.2926380276545456
2002-01-31,0.48197996425120676,1.0115484964611359,0.015148828307993674,0.7336642485019628,-0.10680506477897837,-0.34633702920257575,-0.29326043203663044
2002-02-28,0.537868428209531,1.0214422128485523,0.037629311397297006,0.7189431726079483,-0.07072039423945833,-0.3276884302036255,-0.29038508882435393
2002-03-31,0.5309150470701066,1.0863283754359552,0.07004869602031925,0.5575622114179745,0.07451989114609578,-0.1389488334363196,-0.28458010540324896
2002-04-30,0.5796093593375266,1.0937367302787107,0.06025771078294504,0.5864523045998785,0.04380854496627716,-0.12606846039617925,-0.2883749331980162
2002-05-31,0.5874791325434675,1.1105391649599288,0.11661641946010932,0.5452028290100657,0.11432482621863278,-0.06937002774798683,-0.28065341115393266
2002-06-30,0.5970580880497536,1.1096259330891,0.11477510597943145,0.5425175166315388,0.11258825619546516,-0.06292654673527255,-0.28123588790943743
2002-07-31,0.6224859332437905,1.117371661991004,0.12723780457980988,0.5246419478308295,0.1327417474908883,-0.056740127575893425,-0.2859793952530681
2002-08-31,0.6327652323377789,1.1326260931785503,0.13251998479880192,0.5326550003719787,0.1336696266922887,-0.046765735542787575,-0.28485788653633354
2002-09-30,0.5855926516335375,1.143925034897924,0.1335226387738898,0.5014342088339016,0.1453541453142675,-0.0034007508277573394,-0.28857813946363997
2002-10-31,0.5323285165625093,1.1494274921583842,0.11470189649923528,0.4903682155682563,0.15299413615753624,0.0019124606260093675,-0.27688052293873805
2002-11-30,0.3939656495403865,1.077818276657602,0.1813459400325898,0.6237687238037142,0.16761206841112417,-0.23171143854817564,-0.24722251369305565
2002-12-31,0.47159492657340873,1.0887162114394813,0.1720915320632374,0.6134681198795399,0.12270001336467275,-0.14826986262056446,-0.2715427092739208
2003-01-31,0.5030229333234619,1.1196910879033306,0.14898270699075605,0.5836177203917156,0.13388085750178796,-0.08515064413036087,-0.2704787231086522
2003-02-28,0.4829337283796997,1.1169376609848907,0.15355011501131388,0.5710623186908221,0.14248163101395117,-0.08287469623214475,-0.27331832219712016
2003-03-31,0.4194427282154203,1.1245401950265677,0.157290458827365,0.5811119580761037,0.13931106518403052,-0.07611793098335164,-0.27149390565506715
2003-04-30,0.3015885773227473,1.0991886188280584,0.14378621912538095,0.593421385732493,0.1051557992874499,-0.06524548004647816,-0.2704149482309347
2003-05-31,0.35152280996126123,1.111005051680354,0.14271746937099133,0.6116204967882201,0.08733648366356044,-0.05681440801213787,-0.27661942725281174
2003-06-30,0.2439339018417871,1.0922806299495718,0.1317707568257547,0.5849878680681773,0.13190996926134516,-0.10265214551460816,-0.25682447998284125
2003-07-31,0.045588191420922866,1.1218618657403558,0.1817630868949502,0.516436428757635,0.21179712738249337,-0.0773649673309424,-0.265333144595295
2003-08-31,0.06366300396503713,1.127137293211174,0.19801712393727589,0.504768244281897,0.21053733898322388,-0.04286920002595703,-0.2721554755008643
2003-09-30,0.04106480169075069,1.1439029777325227,0.22643439683274252,0.5504485449892195,0.1974442178535569,-0.05078308083179062,-0.27453010402469846
2003-10-31,0.032877904863136964,1.1219597935550483,0.20737755474251546,0.5508753231456861,0.17378445397896713,-0.04247266481047982,-0.274519694289948
2003-11-30,0.09929506564589047,1.131893940453215,0.20378225885729856,0.5459091659370235,0.17975291781581057,-0.0530625169333286,-0.27400969281269044
2003-12-31,0.07013568378086017,1.097519428678537,0.20856716520791074,0.6014870388168359,0.1366325648283758,-0.10541455630730817,-0.2689785579459207
2004-01-31,0.1629610695121779,1.1166727073241187,0.19683752045408337,0.6045306720952816,0.13847597591950134,-0.09425239397395217,-0.27393214489978973
2004-02-29,0.06617160022258989,1.0973278735722118,0.21187222806802733,0.5825064448410662,0.1616115560596958,-0.09840972964544505,-0.2893043738155057
2004-03-31,-0.20952182439712322,1.1176803462712797,0.23162082639814027,0.5270830508168153,0.19376656782313975,0.03774743635122761,-0.29720748655798995
2004-04-30,-0.24123632071262355,1.1259577546902966,0.2413130392989914,0.5235228985720451,0.20620340293308487,0.03814531871057894,-0.2971172973185797
2004-05-31,-0.06300278332170942,1.104618810677591,0.2212847054242049,0.49130744995451403,0.21274123873896011,0.014439291041296506,-0.3080328547677076
2004-06-30,-0.12693026434526658,1.1056713061518975,0.2232421156523144,0.4752526401296748,0.22572047152314076,0.027156442606562723,-0.3063684338784494
2004-07-31,-0.032723886996245045,1.1035480862919755,0.26250956580617374,0.46953418863194923,0.24732941705171288,0.04556776729209995,-0.3263458226695866
2004-08-31,-0.09968901680987907,1.1442509602790552,0.2847233274667187,0.42674418783685547,0.29459772584105537,0.0853946026341214,-0.3198149955062859
2004-09-30,-0.1499548231404567,1.1482058480350883,0.2930794643914039,0.38642620690651813,0.31420696319411456,0.13920101052796352,-0.3219436469780404
2004-10-31,-0.24099148943784524,1.165706066942383,0.33101576631962126,0.43333498455568814,0.3248808922186511,0.09342530551631503,-0.32190542045168663
2004-11-30,-0.3035794213020356,1.1600023047143084,0.3370917545961165,0.4340364434515695,0.3281662369450494,0.08536596480995237,-0.3187777319094215
2004-12-31,-0.44259370551991006,1.1537825508362536,0.4118275117190472,0.4672867700663048,0.35539687234030365,0.05604288957703938,-0.33720520742305654
2005-01-31,-0.40599695398258945,1.1621898428654747,0.41587312922534353,0.449039453519392,0.366839974769222,0.06475335478777078,-0.335758126011092
2005-02-28,-0.6066770001469145,1.1553812893893354,0.4327401569733123,0.4326555047805718,0.38424230044210717,0.1409316656781656,-0.3642395222194791
2005-03-31,-0.8510611604628407,1.2410028170499985,0.4927092727833192,0.45362909674244867,0.5017772409120468,0.06118119289151098,-0.3575942133602854
2005-04-30,-1.0454965022191425,1.2869422262002812,0.5237101970074178,0.42390837700250933,0.5920193189421761,0.07454370049393355,-0.3685158291710717
2005-05-31,-1.23804190500318,1.323317018659683,0.5804585225875052,0.40591419844346704,0.645778239014283,0.10776911705576561,-0.3711726560077252
2005-06-30,-1.3213724986454396,1.3922874484441499,0.6601514828306274,0.3968878231250163,0.6500341152167222,0.014612134367149737,-0.3072569286752007
2005-07-31,-1.0410546936391718,1.2988370081490035,0.580439204067887,0.4917505409740113,0.5750962749114078,-0.042571914563185646,-0.3664306358047424
2005-08-31,-0.877309177987016,1.3137030559341467,0.6655416044310145,0.38837464071441036,0.5365994107187503,-0.03227731844838973,-0.2833875682089984
2005-09-30,-0.8537314547403131,1.2981380303399437,0.6670775192578073,0.343410659604964,0.5086261407368294,-0.01174558688075283,-0.27048760523236576
2005-10-31,-0.9688345914469229,1.2872752451259577,0.6860850121934301,0.33714110504988243,0.5243998516841764,0.004086271593967538,-0.28802475500400077
2005-11-30,-0.9731161602773876,1.2916545042357153,0.6877043795330806,0.3310841227734626,0.5301803836380672,0.0014121069523152664,-0.2866539707061208
2005-12-31,-0.9937928668890526,1.2852708643762614,0.687510824568297,0.33536868656880525,0.5268114176243823,0.0032895637424383206,-0.28972181366966515
2006-01-31,-1.1270399351553313,1.2429447918651209,0.6899908619718415,0.5144505061129203,0.7958637891876295,0.11271970397795203,-0.4957717470298753
2006-02-28,-1.1173460797300254,1.2673093991003923,0.7027017353647944,0.5777067351754267,0.7905606237750847,0.11383920461699511,-0.48719627996810794
2006-03-31,-1.1263230980852081,1.2972009095938781,0.6696592403178782,0.5611207570403832,0.7636350417386512,0.1432548734935194,-0.4348172668609221
2006-04-30,-1.1126681591775078,1.3050125040433236,0.6624551476423459,0.5223674315638933,0.7528765547127813,0.1265044912910473,-0.4251111439536647
2006-05-31,-1.1696766191565027,1.3452074264884728,0.6592658445771129,0.43706425696916074,0.7897491395560484,0.12958165808037636,-0.42104930639422766
2006-06-30,-1.1036432442350106,1.2728433957503273,0.6427358518804293,0.5287773351261127,0.7600353473025644,0.13239980036129587,-0.4697672644914108
2006-07-31,-1.0207458607539128,1.2691874770557456,0.6656679408930866,0.601274501611274,0.7443012050591252,0.12646463182790124,-0.466722694142772
2006-08-31,-1.087522338982915,1.2891918841733465,0.6378813144520267,0.5888964786130355,0.7168806773152788,0.1469683780776639,-0.43817123106343453
2006-09-30,-1.0577710290967763,1.264735951375681,0.64838468204434,0.5427160710416575,0.6630452377155527,0.1382494944381569,-0.4328687517439544
2006-10-31,-0.98417969860665,1.2299877414981253,0.6907408730996841,0.49049528057385733,0.7399495146642185,0.34858118096308494,-0.45704057394795483
2006-11-30,-0.9427817915492439,1.2273935604538897,0.6735377503041484,0.47895419680057133,0.7296810261501697,0.36826538627357785,-0.44294599551959374
2006-12-31,-0.9080657016876489,1.2205399122027614,0.7064758594007983,0.4287364545035532,0.7488464872486192,0.3418511055806706,-0.46074771720489566
2007-01-31,-0.9911801585844587,1.1869803159705155,0.7339372685930795,0.25928557781816763,0.7801693521756262,0.46047376117532596,-0.417001923903183
2007-02-28,-0.8948112947472414,1.1956408956073836,0.8398499738132358,0.23144759833595444,0.8506748049294753,0.4084971398755522,-0.45503568540206446
2007-03-31,-0.8509852255058373,1.1769545741812997,0.8505026830680512,0.22763506115387291,0.8371713966341706,0.38833513633118666,-0.46340995600935736
2007-04-30,-0.8409214295635432,1.156556198286975,0.8528754754906658,0.24524148606267893,0.781517107233516,0.324288028611052,-0.4657430556073766
2007-05-31,-0.791128653942964,1.2072284978458234,0.8337342773262771,0.1852876030011988,0.8487394811812871,0.39067803739022317,-0.45509222543995587
2007-06-30,-0.8045898657312442,1.19649098877005,0.8290524499936919,0.19399231948375686,0.8316992989906238,0.3990448949238434,-0.45214939856933967
2007-07-31,-0.7409693118431367,1.1550497461765021,0.8905270548109248,0.14254219740009527,0.79040084653607,0.27617724185750786,-0.4823933147177266
2007-08-31,-0.5618125984450234,1.080666429498916,0.9659210356200623,-0.04556254085178596,0.9104767933877655,0.5579335812929915,-0.4601920211813093
2007-09-30,-0.6637342050409064,1.1089490918946547,1.0048271114212515,0.030364974138141296,0.9092990999346332,0.5066440186284168,-0.4763950963685472
2007-10-31,-0.5883345442169271,1.1468357857646077,0.9173838222840507,-0.0268150991280761,0.7820370916190903,0.34492798587542967,-0.4163986526636177
2007-11-30,-0.5827642694083525,1.1732120656135048,0.9000347662671773,-0.0730884126763841,0.8000330408505466,0.3911859623069695,-0.39889938879244885
2007-12-31,-0.5357213028496881,1.4123129729042265,0.6009456612383052,-0.2406759501345548,0.7646630859052029,0.4278957664812924,-0.365914308167032
2008-01-31,-0.5489449489258256,1.4239595511233385,0.5854664499073086,-0.228746621253788,0.7736006613482159,0.396211237066458,-0.3275702811533366
2008-02-29,-0.5445393374603958,1.4192577268911584,0.5827484888430458,-0.227002408294085,0.7619960052106292,0.39751053425114646,-0.34036855765123347
