,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1992-02-29,0.8186536960884065,0.9964431461628528,-0.12908661586720502,-0.14718632687241404,0.501173182203295,0.19410879796422928,0.09027970643092931
1992-03-31,0.8085451967826149,0.9900684647867061,-0.12286343807326552,-0.14320464495965557,0.5094938727276672,0.18648513421183793,0.09322426993316445
1992-04-30,0.7658645943303458,0.9907536786527685,-0.1251690244508593,-0.08196547033497366,0.5431589236203662,0.16408349857799573,0.11251627565932859
1992-05-31,0.7223487285268494,0.9937840161386499,-0.07347173240231912,-0.17594933252374267,0.6181811276036733,0.3284317281376138,0.10275015278664838
1992-06-30,0.8125703579053527,0.9935708246885931,-0.090696149055201,-0.2112169710350173,0.5605805947230921,0.34712758563595664,0.09016786685072455
1992-07-31,0.7763870241379837,0.991718706288723,-0.0819909758264904,-0.22017441304356067,0.5642299427111986,0.3462839933311013,0.09427698323684341
1992-08-31,0.7661352067110283,0.984274143465462,-0.07775599659654645,-0.2204328995997907,0.5401513027458106,0.326051977963196,0.10034422655229672
1992-09-30,0.7545191542602386,0.9760074933819414,-0.06862534524055534,-0.21560923279171357,0.5755215306044357,0.3115750002835842,0.09974804369004683
1992-10-31,0.7578767110359532,0.9803688222713898,-0.07942819386910421,-0.22789142129982815,0.5670816400627388,0.3191861183233675,0.08731786843898959
1992-11-30,0.7375918356485733,0.9890273075914279,-0.10614530473592616,-0.2248079798370808,0.5268529811392271,0.33480943834800203,0.07382883876261753
1992-12-31,0.7315707900480858,0.9902500114822663,-0.10607309234426747,-0.2242984537697464,0.5282138398715249,0.3374031929361491,0.07480404077682344
1993-01-31,0.6912606701876491,1.001174801545901,-0.12402841725279624,-0.30227166779096143,0.5745792497022248,0.43659668832338056,0.03138186671164235
1993-02-28,0.6844129917424675,1.0091948518948761,-0.1182170583636497,-0.3427831982116991,0.6255598446369189,0.465414648184007,0.034967761925028686
1993-03-31,0.6927474559972409,0.9937034704552433,-0.1037070303785508,-0.3955148556913321,0.6121592740504536,0.4472425860233016,0.020260763901534286
1993-04-30,0.6755795086133941,0.9939799885143644,-0.10105880252861249,-0.4337416267655211,0.6553762764476225,0.5035503629901545,-0.013383459615985407
1993-05-31,0.5138901624919217,1.0147211801177427,-0.06351301307596491,-0.47020998564145533,0.8704648356005972,0.6412987238201214,-0.02994569329171698
1993-06-30,0.48631729540688357,1.0144277999702327,-0.05897182006494707,-0.4400901093534852,0.8911662578914161,0.6372843407260146,-0.019742834818878955
1993-07-31,0.4627626279797016,1.0172775274349477,-0.04773233903265558,-0.46087310812994875,0.9151814342759128,0.6753840337411388,-0.02497787215858309
1993-08-31,0.4946709157123479,1.0145748602978177,-0.04767181193130616,-0.44434503268781844,0.9281176796076206,0.6261730027868219,-0.03430141521399152
1993-09-30,0.4681743370940851,1.0219329919779245,-0.05223470211573515,-0.44954351330460973,0.8946248090443774,0.5987869615739526,-0.02204602136920876
1993-10-31,0.37139536119834576,1.0449964335283708,-0.07648966377457722,-0.46306663935438797,0.9059033219926172,0.6211100860468454,-0.03595386911075703
1993-11-30,0.40509812179568894,1.0552946796363414,-0.06253379368559973,-0.5316791996966643,0.9213295983387294,0.7359504186466557,-0.0669695671537147
1993-12-31,0.34634100298470755,1.0348872620560903,-0.023635937188567813,-0.5738335062883991,0.8566557668691026,0.70733072827958,-0.05430351123461951
1994-01-31,0.3215589945310667,1.0366890730452039,-0.0261815538000035,-0.5790142195094039,0.8481453017392709,0.7080846033810466,-0.05592683184836841
1994-02-28,0.25748481982654425,1.0167512484016248,-0.0160262321615976,-0.5543670693809736,0.8884163923537874,0.6546195804689374,-0.03760546197946031
1994-03-31,0.238600604261246,1.0224284728041866,-0.025058007055408886,-0.551684280915291,0.8715814514920852,0.6549693857548968,-0.03664162343126179
1994-04-30,0.224230095702883,1.0243434989026439,-0.03429559954102563,-0.5442033181698243,0.8707310107493043,0.6378683847244094,-0.03623610822564952
1994-05-31,0.1892157399128453,1.0179911987671284,-0.048254594980711316,-0.5478814504777815,0.8618780081416147,0.6193081988692394,-0.05266902871637326
1994-06-30,0.11539373570999292,1.0040744177877259,-0.017684875817683944,-0.5321411719492468,0.8618961627156234,0.5773513603679665,-0.019597736948895512
1994-07-31,0.1004029461003719,0.9982630255926529,-0.01697197457356131,-0.5242567475467484,0.8627202322630376,0.5645534156782832,-0.018149144303514206
1994-08-31,0.0781201088005159,1.0012491981461211,-0.01946523625907584,-0.5338412617796927,0.8381096832136421,0.5450282987142497,-0.014971531899368213
1994-09-30,0.07998257165793497,0.9774097232227096,0.005505546890604394,-0.5104864399667284,0.8230752209220928,0.49791814336166895,-0.017434017974877227
1994-10-31,0.14382248326481972,0.9754040879066281,0.0031782963910840234,-0.48415670007447015,0.813370298302245,0.45005175604787306,-0.018458783686666633
1994-11-30,0.15577653293043414,0.9735227492641146,0.0142292202438705,-0.502221894797579,0.8402116157812294,0.48109874759271065,-0.010935657192573195
1994-12-31,0.18769243516987916,0.9596536458973276,0.017745792171433555,-0.4973986677289936,0.8345819171102469,0.4527180441469409,-0.009812299997029646
1995-01-31,0.18362894981747607,0.9590283497779015,0.017979585077293265,-0.49513072073506403,0.8354863892115248,0.449429378906872,-0.010541428782958794
1995-02-28,0.22658748340686446,0.9609539468068121,-0.0035879682704400635,-0.4716295289999241,0.8166868704136475,0.41092498925541177,-0.015858185576911734
1995-03-31,0.28370249934947095,0.9403332907207507,-0.012908162918162228,-0.4851907868368624,0.7833071074946762,0.4015043304602395,-0.02854893748584268
