,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1992-02-29,0.8174352150179365,1.0594996966449675,0.022923524287816324,0.6601834378378202,-0.28141846662585185,-0.9667792509863933,-0.14362030676171003
1992-03-31,0.8364187306615882,1.079399053839606,-0.009116188012612374,0.5728745049977367,-0.3274324797992805,-0.9011734217663532,-0.16986174143580285
1992-04-30,0.8988578017291808,1.0789594380885699,-0.008324955350982152,0.5296569851823862,-0.36096302943247155,-0.885878787529347,-0.186872827269894
1992-05-31,0.8911039695320842,1.0719263116847944,0.012761256960033598,0.5016359060607304,-0.3677887439828153,-0.8736703950310029,-0.18045296609150036
1992-06-30,0.9770672866482327,1.0716952274169884,-0.0041290699182671125,0.464187600674848,-0.4217299667903913,-0.8515914926955571,-0.19381360345751927
1992-07-31,1.0249487218062758,1.0727114999759,-0.01767274014753722,0.4916644379738343,-0.43389603861853865,-0.8716829114368886,-0.19315097693961114
1992-08-31,1.0092616880841236,1.0672255451165755,-0.014566324835450742,0.48674961581026427,-0.4517816258616733,-0.877580244351726,-0.19140205173412253
1992-09-30,1.040391124248604,1.084206233192367,-0.03205784374049857,0.4763672598126383,-0.510820323543239,-0.8431471382645607,-0.19074798784198344
1992-10-31,1.0431315579062421,1.080561605886067,-0.021903745624001526,0.4890681659713448,-0.4967490997253488,-0.8521273678142439,-0.18002010390244144
1992-11-30,1.0538477343304156,1.0754969905981644,-0.006243605969296808,0.4880629273630082,-0.47264879521580616,-0.8622676315659005,-0.17190500730723451
1992-12-31,0.9397108218175791,1.149634756307131,0.045149258782459054,0.5263977570988257,-0.5759239184410828,-0.8589817032740752,-0.09267753268854557
1993-01-31,1.0065323649770854,1.1273837001116533,0.0641213140397125,0.6082919530384191,-0.6366569581403971,-0.9824433921178339,-0.05102925477956104
1993-02-28,0.9983864621532171,1.1389558556337886,0.07573607365601755,0.5837993740769087,-0.5861764883399697,-0.965637812535649,-0.03302963115735478
1993-03-31,0.9563577419248891,1.1196802314843957,0.09093358747591247,0.5913457770136016,-0.5779758230752172,-1.0142174830856643,0.0051563733036690835
1993-04-30,0.976594710721013,1.1408959680312207,0.10894940130006905,0.5507389559458975,-0.5299904100943917,-0.916927808569217,-0.014349000074909728
1993-05-31,0.8671857737244475,1.1545946541890515,0.15482093194793609,0.5134481930378176,-0.35695334557091196,-0.7897019388438467,-0.027381649420126705
