,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1992-02-29,0.7516281360076991,0.5441883507638707,-0.5615610220966034,0.6010522678240657,-0.38463608078301653,-0.48402575883874066,0.1494255676838185
1992-03-31,0.658108077583358,0.5049599545570715,-0.5546838181870563,0.4390345147250623,-0.3833505460801312,-0.42680012109171683,0.1250763105230717
1992-04-30,0.7162618059131054,0.5037723118640168,-0.5503771680062278,0.3346649537909473,-0.43631498668471264,-0.3883888990477919,0.09372997359801077
1992-05-31,0.6917734327154231,0.505955578398441,-0.522034166175814,0.28248749703587983,-0.39282209058733614,-0.29482491410133066,0.08771912820044432
1992-06-30,0.8386368279706103,0.5055329512561616,-0.5513671020431649,0.21468077964036247,-0.4840410261515187,-0.25285755931894416,0.06352702829481105
1992-07-31,0.8567314377455549,0.5124855083643436,-0.5472179169625238,0.153532267805512,-0.455046619207601,-0.16335029098481046,0.03584749370898345
1992-08-31,0.907125301808151,0.51761102476865,-0.5500570726662304,0.17888512355672564,-0.4377127764563501,-0.19744242202208712,0.04617552528672024
1992-09-30,0.9995093847569827,0.5449267585825568,-0.5708376878313097,0.15942491673941567,-0.4534310957759038,-0.11472046081353922,0.043906623396144005
1992-10-31,0.9845393756494619,0.5425700447494866,-0.5676722398635515,0.16028107415718665,-0.46551782398402797,-0.11261894702572385,0.049816104016202144
1992-11-30,1.0328015870435856,0.5424367936938872,-0.5686163134878328,0.12691854725182428,-0.48865606447830484,-0.0710590631689897,0.04063681927394941
1992-12-31,0.9463153652530976,0.5722113437149042,-0.555591658903235,0.1411091096060889,-0.5000386183356652,-0.04479727839093787,0.06920021017930816
1993-01-31,0.8979406435831795,0.5934049570192473,-0.5560738141953795,0.13998010529829855,-0.47587403908244486,-0.00572814670368646,0.07629600136259101
1993-02-28,0.8893089723440204,0.6063444242653528,-0.5421991665694859,0.12192695977705816,-0.4257717833124789,0.006254157806002399,0.09994709653537033
1993-03-31,0.7132359070630936,0.5343313677339853,-0.4864607628730126,0.17672487566033707,-0.38608854820974203,-0.1846813905493467,0.2631499904425556
1993-04-30,0.717673561253111,0.5517173350482969,-0.4700154398990108,0.11718098847999892,-0.31708788959214035,-0.06660290815664087,0.22389984587550146
1993-05-31,0.678464285047602,0.556770232549771,-0.46232398594945456,0.10920859069210051,-0.26682815997270515,-0.03554837701434641,0.22000961696629492
1993-06-30,0.6592654582190265,0.5577867352667876,-0.4562836504831592,0.1322872996121467,-0.24784117559059837,-0.031169128440832014,0.22845759736521176
1993-07-31,0.633200417298431,0.5593759626298166,-0.4386210238156143,0.12451098256925612,-0.2300787329883679,-0.008633056871185514,0.23680183153447767
1993-08-31,0.5843047031903397,0.5627653659888456,-0.4398524118336946,0.09841530577093235,-0.2373293522485418,0.060457510762088044,0.24510768327862162
1993-09-30,0.6006533792064543,0.5623488378585589,-0.4407934488629507,0.10128085035443503,-0.24120472023020792,0.06123681748202708,0.2438800334515371
1993-10-31,0.5838743017731711,0.5671122659302651,-0.4474717776374965,0.09810708356645965,-0.24026296345504594,0.06765973427299612,0.23926318267628569
1993-11-30,0.547950704789022,0.5564981397286181,-0.4541146461622544,0.14793304585907707,-0.2611556635015816,-0.019587151377823808,0.2652237086986683
1993-12-31,0.43962400194646223,0.5698382420920965,-0.4384586427863319,0.1602195682329857,-0.31680267453046523,-0.029312831939873524,0.31430250627632017
1994-01-31,0.4585492847449646,0.5687494683498943,-0.4394864960405788,0.1612362932178838,-0.3147038397745665,-0.026319836283099945,0.3132175399726667
1994-02-28,0.3584751600840302,0.5386989445422056,-0.42618007503958644,0.20114701272829985,-0.25628191290443314,-0.11035277142277482,0.34123953248399486
1994-03-31,0.39419511392415074,0.5793808881418441,-0.4832825520474887,0.20212701962312596,-0.3434049721408234,-0.09699965104852414,0.32113325418743227
1994-04-30,0.3612363212236431,0.5874943398168372,-0.4779618997438343,0.19857853004162218,-0.35522878766755694,-0.09781862752248213,0.3296210083854599
1994-05-31,0.3846894635458956,0.5927391731225734,-0.4727573472929533,0.20149066363795926,-0.34223529416713766,-0.07994372864542551,0.3341196085775355
1994-06-30,0.21981087518694306,0.5612096958591992,-0.40486558120222216,0.23714740969296397,-0.34192453214307084,-0.1735899008591043,0.40719691233956334
1994-07-31,0.16035657575661513,0.5477168582769996,-0.4058631037993943,0.2601631070883426,-0.3626820094924974,-0.22954796243565267,0.4180045634990762
1994-08-31,0.16898341092525934,0.5574329401587371,-0.42305083693594947,0.2502616196936479,-0.4138478919686179,-0.25845883667228664,0.4161058065125987
1994-09-30,0.15626918171341567,0.567889191767517,-0.43896279897224083,0.24388710139292613,-0.4066801570074537,-0.23601146054375763,0.4167542623010382
1994-10-31,0.18840271180642834,0.5669564978758609,-0.4406692660174837,0.2581803544713749,-0.4120787858328328,-0.261759846157845,0.41627578505740603
1994-11-30,0.16944418065970607,0.5670227118293124,-0.43780088443154036,0.26720209836923103,-0.41233500788134086,-0.26741945303887155,0.41458062965738723
1994-12-31,0.20291453146752722,0.5488613501378028,-0.4243406378783081,0.2776730515334655,-0.4113962050401644,-0.3040224417567255,0.41637383225333496
1995-01-31,0.16199335705249382,0.5409632006311136,-0.41943031340131703,0.30638067695168636,-0.3982148693262558,-0.3455230446067191,0.4127596659312597
1995-02-28,0.2141981816791365,0.525968302013829,-0.4486213470347043,0.40424552991133383,-0.43305376951310226,-0.5190156200159145,0.40440240776109987
1995-03-31,0.2291829869200004,0.5060470358073377,-0.44964095663396664,0.38844328055084004,-0.4556768326903427,-0.5229370747309413,0.40051970926660746
