,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1997-11-30,0.0,0.6443416204171897,0.0,0.0,0.0,0.0,0.0
1997-12-31,0.0,0.6520573922097552,0.0,0.0,0.0,0.0,0.0
1998-01-31,0.0,0.6379544151241386,0.0,0.0,0.0,0.0,0.0
1998-02-28,0.0,0.6362218020889321,0.0,0.0,0.0,0.0,0.0
1998-03-31,0.0,0.6536564040332212,0.0,0.0,0.0,0.0,0.0
1998-04-30,0.0,0.665301205367639,0.0,0.0,0.0,0.0,0.0
1998-05-31,0.0,0.6629112810937782,0.0,0.0,0.0,0.0,0.0
1998-06-30,0.0,0.6747695093802949,0.0,0.0,0.0,0.0,0.0
1998-07-31,0.0,0.6598083224373272,0.0,0.0,0.0,0.0,0.0
1998-08-31,0.0,0.6689739783925357,0.0,0.0,0.0,0.0,0.0
1998-09-30,0.0,0.740580096111138,0.0,0.0,0.0,0.0,0.0
1998-10-31,0.0,0.7217561593627974,0.0,0.0,0.0,0.0,0.0
1998-11-30,0.0,0.7583148719662323,0.0,0.0,0.0,0.0,0.0
1998-12-31,0.0,0.75432736768838,0.0,0.0,0.0,0.0,0.0
1999-01-31,0.0,0.7513741671168046,0.0,0.0,0.0,0.0,0.0
1999-02-28,0.0,0.7463605692319553,0.0,0.0,0.0,0.0,0.0
1999-03-31,0.0,0.7413675138854655,0.0,0.0,0.0,0.0,0.0
1999-04-30,0.0,0.7490049256782053,0.0,0.0,0.0,0.0,0.0
1999-05-31,0.0,0.763853875498273,0.0,0.0,0.0,0.0,0.0
1999-06-30,0.0,0.7666339585792366,0.0,0.0,0.0,0.0,0.0
1999-07-31,0.0,0.7741423900863132,0.0,0.0,0.0,0.0,0.0
1999-08-31,0.0,0.7714535567576292,0.0,0.0,0.0,0.0,0.0
1999-09-30,0.0,0.7649041945601998,0.0,0.0,0.0,0.0,0.0
1999-10-31,0.0,0.7609074056771165,0.0,0.0,0.0,0.0,0.0
1999-11-30,0.0,0.7621041429195711,0.0,0.0,0.0,0.0,0.0
1999-12-31,0.0,0.7523713620691134,0.0,0.0,0.0,0.0,0.0
2000-01-31,0.0,0.7806855209994699,0.0,0.0,0.0,0.0,0.0
