,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1995-04-30,0.5039154622435663,1.1599159248965139,-0.14076702653734618,-0.2743224260573437,0.36453878200298917,0.7281191293233967,-0.2256403885831375
1995-05-31,0.5137225744365974,1.1641242512309842,-0.1360205138605364,-0.27846144731898453,0.3798243895346317,0.7430741575133023,-0.22414179196046197
1995-06-30,0.4846945732253793,1.1739795642208009,-0.1345782458938157,-0.2774828887855404,0.37448652240762986,0.7607974677298707,-0.22816746645453898
1995-07-31,0.4857913328099203,1.2020455796989056,-0.15401635131005714,-0.31345430690299964,0.3914661844573549,0.8255467044816948,-0.23541315397190238
1995-08-31,0.4206890749197463,1.2093482194447545,-0.16329890937160524,-0.3057633696201189,0.42722470843798643,0.8657920281919864,-0.251624297314706
1995-09-30,0.3914608665639985,1.2014957386635607,-0.15839759901498002,-0.2798647437152417,0.432046029410152,0.8082527470333845,-0.2541370313857721
1995-10-31,0.5117297275175653,1.1450444126985349,-0.18554833933773282,-0.3020614206929398,0.3874040582018786,0.7972822284105997,-0.2545061044699589
1995-11-30,0.5452410985294048,1.1418720115489243,-0.18811673518637315,-0.3643813994902439,0.3731005585576654,0.9147840212564615,-0.25599784574309653
1995-12-31,0.5088212491050312,1.187210299624695,-0.14533218038702994,-0.40332524310233403,0.29422411815081617,1.0031300662315705,-0.3268283264240278
1996-01-31,0.37485221876502284,1.1590576286750334,-0.12242995242040151,-0.3431025528545582,0.3658804098906456,0.9618955206640823,-0.28644766040043634
1996-02-29,0.3612886478208532,1.1541577013801247,-0.1242728473110344,-0.33757549229927736,0.337104487054115,0.9499382869773109,-0.2843708412465888
1996-03-31,0.47694465707850875,1.1585390696578874,-0.10536197443232516,-0.2820522614623818,0.305751092191169,0.7826916090689082,-0.3311367099954794
1996-04-30,0.6255828689562557,1.2651326951869122,-0.02701899630084468,-0.2705047094596536,0.34076138590250393,0.7893465024034662,-0.4819211090004044
1996-05-31,0.531012975479302,1.2598066893616422,-0.052975386308434645,-0.23405655198243966,0.37416386337482604,0.8063620364059243,-0.44896141439683446
1996-06-30,0.5007048067194173,1.2522250404459505,-0.07210677517777844,-0.2307111754325786,0.362918792723557,0.7941151943157879,-0.4432241240178602
1996-07-31,0.4320845402744604,1.2347453091784952,-0.07493629205653211,-0.31245121270331994,0.285616498381915,0.9325506912339643,-0.4237177854117025
1996-08-31,0.43591709302658865,1.2191943691150144,-0.08064787320941605,-0.29307259013033743,0.3321902224201436,0.9436056295770338,-0.4175971399518624
1996-09-30,0.4714916422457059,1.2131159269172278,-0.07354693862603014,-0.272179193221211,0.2977537660939804,0.893270784720491,-0.4399201271681991
1996-10-31,0.5103155481640657,1.226911607683216,-0.08027748013407321,-0.27791586712142813,0.3081792304218382,0.8747346443082589,-0.43405391566722296
1996-11-30,0.4848335478008102,1.2351302756060052,-0.07783891500974065,-0.2710445869354232,0.32712054419851055,0.8789289724338124,-0.4376150250168213
1996-12-31,0.43267897736290406,1.1854980457267383,-0.05129610288436062,-0.3057907182079227,0.31782800023689767,0.9216650920193249,-0.3920836462534568
1997-01-31,0.46848915933380475,1.1695409010983526,-0.06600250890262559,-0.3226508742512958,0.3051706303713661,0.9161615392274015,-0.38664817749493735
1997-02-28,0.5450646097502636,1.1085530501966836,-0.059908613576036315,-0.3001849093181682,0.20558916853069797,0.8828482593913767,-0.44086220243038843
1997-03-31,0.5524603748222774,1.086413751502117,-0.14144537329455145,-0.33179062687019856,0.16004004957314832,0.804102499026229,-0.39482690195441417
1997-04-30,0.6059057093878912,1.0553304253975293,-0.14465351828903222,-0.3239641380883554,0.15058082193226532,0.7842637303395327,-0.3863710506420472
1997-05-31,0.5351787325876045,1.0744720836235162,-0.17643610097132795,-0.34594624403614427,0.18735270845982774,0.7690670391269386,-0.34664343767775874
1997-06-30,0.48881158468838626,1.0497034752656957,-0.18129331923876624,-0.3551999761367303,0.18716551886407118,0.7627554911451147,-0.30164320306445536
1997-07-31,0.4993543145382711,1.0628446301356382,-0.16543426474761141,-0.33663336431106433,0.1962042252164915,0.7657429089846173,-0.30006427814351344
1997-08-31,0.6860657383006223,1.0268962649865112,-0.24038953611420683,-0.2718185158254414,0.08112369401559644,0.5973512057531616,-0.30467480059914365
1997-09-30,0.6285235685172056,1.0358127427933348,-0.2871401194648014,-0.3117781742697315,0.06869151656872194,0.6321575979148755,-0.2908954314129032
1997-10-31,0.6671552415377855,0.9949044897543424,-0.291107907123652,-0.3248435479428264,0.17703322676258063,0.6037672882627749,-0.2899625675323837
1997-11-30,0.6325820040104148,1.0045199946720256,-0.2912306776726473,-0.32307637974478787,0.17044378624304185,0.5932470389197322,-0.28463403957845307
1997-12-31,0.6192683250031105,0.9992748445439423,-0.30134605982820273,-0.30161702059762713,0.12324845393814832,0.5619269721921527,-0.294985678017542
1998-01-31,0.6249526919015347,1.0048047530408444,-0.29297439533764325,-0.2940625016033997,0.1276027829342636,0.5576052924444097,-0.2948993783446363
1998-02-28,0.5116624942256192,1.0290046134825104,-0.2580443007408422,-0.25658870752835666,0.15644351232718395,0.577178697884586,-0.29521215344050744
1998-03-31,0.5130546813240523,1.058172902745257,-0.22201423786879987,-0.172558970206548,0.1355826050710835,0.5367299318461956,-0.2827269786937339
1998-04-30,0.5102512537987305,1.0523306773055219,-0.22248409035900785,-0.18694170689635928,0.14194198619270518,0.5353983689030332,-0.2863278007566152
1998-05-31,0.5480401127777818,1.0483209893653498,-0.22821915916059843,-0.18115384609620436,0.11197978837953466,0.5226683198076233,-0.2772205815840546
1998-06-30,0.24684507123935542,1.1279526268089362,-0.10897877684895883,-0.16199868641268494,0.4796720507957869,0.6358506191306458,-0.2600587086562274
1998-07-31,0.2843337772982875,1.1327721581432206,-0.1045609001880123,-0.19999333126664512,0.4812154212155897,0.6717789968764976,-0.26706892549791406
1998-08-31,0.05422412611355363,1.2176341652469755,0.03431296293498324,-0.005927230533491075,0.5522279358149746,0.625306624775062,-0.28367448844397797
1998-09-30,0.17226221486605736,1.149383469834667,0.0036825591098445707,-0.059286398031834504,0.5487209614080061,0.6815069336804064,-0.2730218755113413
1998-10-31,-0.15798156992302922,1.1809683850326667,0.1386595104403336,0.02635122277063756,0.8436370028822614,0.7691495361296047,-0.21020974302422732
1998-11-30,-0.12014731607043758,1.196515415578899,0.14658252042428505,-0.006487386965109096,0.8669317398053161,0.8181042553065899,-0.2201261909073671
1998-12-31,-0.20085523945436395,1.1772215931440795,0.13923423805420462,0.08462660298722781,0.8777542766110994,0.7169369556610536,-0.2119760054081117
1999-01-31,-0.2829346441374419,1.1967121367761706,0.16136914596296692,0.10154679233344242,0.8671729067039393,0.7769834338264898,-0.19979850936534577
1999-02-28,-0.2411040877126502,1.1801910985813664,0.13715889328989736,0.10480791900650062,0.8146141042441606,0.7319555951757355,-0.2049608110927663
1999-03-31,-0.16473245944016746,1.1427323862545868,0.06320224671768852,0.04531045182010346,0.7132732053054884,0.7725532871591121,-0.22522736450338868
1999-04-30,-0.016363849773711598,1.1274971957866269,-0.07617236034774412,0.003791508995140079,0.3538993070777848,0.800087108127544,-0.27230775152487213
1999-05-31,0.138804232107353,1.1401707589252847,-0.058234917384065124,0.05109662315695379,0.27884003970816734,0.8066008513029661,-0.35146257059778196
1999-06-30,-0.03561723655223231,1.135461291204925,-0.12185875203420508,0.08155561116243891,0.2027094769989661,0.7058593768241739,-0.30114598809856497
1999-07-31,-0.03819175342632819,1.1348981877557114,-0.12514123635120872,0.08243536097344364,0.19673374399936305,0.7076694309724084,-0.3039189689609495
1999-08-31,0.0412766715887824,1.1262604377272898,-0.1051078276358187,0.04544534172558889,0.20378843131410676,0.7655426709979272,-0.2974692836724856
1999-09-30,0.049890339267235496,1.1221375651941066,-0.10540081181495635,0.03153585715330017,0.201612836009882,0.7750849621523352,-0.2937448469613655
1999-10-31,-0.015619112019431563,1.1179148902087137,-0.13411989205236807,0.07740177003509928,0.1462119451427161,0.75723886085095,-0.30706140196762
1999-11-30,-0.04229174627503646,1.1342398477026165,-0.1924022459671585,0.06570459931489936,0.05425583122057183,0.7784509973844408,-0.2929839012478254
1999-12-31,-0.041517654558519926,1.1375484031755723,-0.17740554544569706,0.05200006313795217,0.023671642661355553,0.8067754857032567,-0.2777564871744114
2000-01-31,-0.018895047548575378,1.1325968634050645,-0.15500006008595343,0.06657643323042817,-0.18063166948268086,0.8076217507366038,-0.18523630234661803
2000-02-29,-0.14163755660256933,1.1413780378545255,-0.16695675499285653,0.14388123521000082,-0.00491654890842234,0.6011390085727468,-0.197699961459747
2000-03-31,0.011553961555568659,1.1162609471083444,-0.22372982551705042,0.19033125042626484,0.038002733417814315,0.46703895342638724,-0.2592797732604077
2000-04-30,-0.285307247339678,1.0970959211235956,-0.12619763507364967,-0.06863084074437449,0.0025816005397777996,0.7682363012620719,-0.24955701248015397
2000-05-31,-0.29198133183777,1.0929565980710536,-0.12052747363044519,-0.04754830603587982,0.004770777448385143,0.7585001828304644,-0.24750214607385462
2000-06-30,-0.1560774810519106,1.0525060624190874,-0.138397972451716,-0.03987568901501617,-0.03059445459763071,0.691958046895072,-0.28929795246811024
2000-07-31,-0.15903342824620434,1.0479911089046503,-0.15297715940642645,-0.038598015638414654,-0.045181825232446994,0.6856489273775378,-0.3109369920059501
2000-08-31,-0.1815596562884732,1.0482649489513494,-0.16467183773500843,-0.04781521572776629,-0.059183379163095955,0.694579769341967,-0.3166517699337106
2000-09-30,-0.14222330568397284,0.998044649111579,-0.14462892007301936,-0.04727121357560413,-0.03452870644462919,0.6051964024482644,-0.3311808089753408
2000-10-31,-0.11310242967071665,1.0030243904764016,-0.12972176817468595,-0.006438819936649067,-0.03590459479262893,0.6145698913479636,-0.3178328031009133
2000-11-30,-0.07859447605914816,1.0313909447857135,-0.044547205582581795,-0.0872017319980008,0.1638033921523427,0.7329441456846799,-0.2985480810307848
2000-12-31,-0.07996917618674679,1.0373258186893348,0.0008722647427377318,-0.08710793675561153,0.24931361364388863,0.7737866991828265,-0.2690468500097658
2001-01-31,-0.17682060710848477,1.081878024510916,0.04253620875878882,0.01806199584198299,0.2588749949582261,0.7937352191030373,-0.21510818008498003
2001-02-28,-0.5531135524011537,1.1322013765269987,0.027626320007254866,0.016816834031625583,0.3505658763389608,0.9285476009301242,-0.07142877432009363
2001-03-31,-0.5601991102432153,1.1273114290898538,0.02994562203625551,0.023738145659696855,0.349955941145314,0.9124478363706418,-0.07069868314873201
2001-04-30,-0.6539581811799902,1.150708161325442,0.01439444430491765,-0.007018612026883644,0.3439520646431941,0.9742384989026911,-0.08141808566672892
2001-05-31,-0.7965534100783832,1.153768099817788,-0.0024367535762886564,-0.004355497612961312,0.32729501565756913,1.0059684567606275,-0.06865925285377808
2001-06-30,-0.778200824926473,1.1592069376815328,0.005292814867195201,0.012108029683949934,0.32266353661915026,1.002896667301834,-0.0681770414467152
2001-07-31,-0.6846901407380105,1.1441596673229943,0.041819523279205705,-0.007810866350444953,0.3707813462169742,0.9671786726106298,-0.06867283960416615
2001-08-31,-0.6796368391071267,1.1402902266353598,0.036416346981119604,-0.0018958511540715472,0.35609767704832035,0.9607831001514529,-0.0722878640753178
2001-09-30,-0.7061189732727349,1.153984174367213,0.048683889661877235,-0.04165497636970138,0.38590123675026955,1.009664035931162,-0.07236848537898571
2001-10-31,-0.7269870065753631,1.1393014922505886,0.025045220982064763,-0.07948103188575278,0.39333318021923647,1.0439318162631601,-0.06328518905151215
2001-11-30,-0.6381606657147484,1.1124329805994604,0.0455227935944992,-0.10900620693639279,0.4036884542582682,1.0239588858540019,-0.08577138250155836
2001-12-31,-0.5821982716923982,1.1218504063470076,0.03441368694100662,-0.057631699470620815,0.35825320015443385,1.0095331866631467,-0.09133401853787708
2002-01-31,-0.592104170716525,1.124142457480753,0.02549358986721359,-0.06059637442295687,0.3539921444316682,1.0175233050108412,-0.0914429482993211
2002-02-28,-0.5892926078676374,1.1203578955934534,0.022867914254537942,-0.05611611397912631,0.34562608353450874,1.0117400116998037,-0.09271961333615497
2002-03-31,-0.5847899487071794,1.12062148962747,0.020965106074738213,-0.05303254656388911,0.34168053653920866,1.0089657024075642,-0.09301575131215459
2002-04-30,-0.5662109372308598,1.125565512724929,0.020530142948827317,-0.04330890179446677,0.3327553083263423,1.0149133769280778,-0.09475689287441426
2002-05-31,-0.62026350185781,1.134390378682975,0.005368196108218725,-0.048186845982746404,0.32394690875456483,1.0194455769515975,-0.09802104103279873
2002-06-30,-0.6365959845201724,1.1293294262077267,0.010712397756605433,-0.04403086064601934,0.3175190137412147,1.0199388836313965,-0.10144051068169202
2002-07-31,-0.59880942772166,1.0978372924502358,0.016534838328632416,-0.06295992022328188,0.33746766257230454,1.0022639078306024,-0.09284476123969464
2002-08-31,-0.48740581762756907,1.0443243598479823,-0.008551329849014617,-0.10597740663202772,0.3526688118724054,0.9561840971184697,-0.09010296139485885
2002-09-30,-0.45805724968014827,1.0178661569988112,-0.004817176586551899,-0.07716524366362863,0.33808672297369013,0.9111810336913965,-0.0910208380538438
2002-10-31,-0.21569587376441282,0.8983151461642229,0.03929598255280436,0.0347936133156768,0.32618952177061517,0.636148499285478,-0.07439313285348027
2002-11-30,-0.23359691007776823,0.8835606633233946,0.059184652342827215,0.07667413753954186,0.3284275946905644,0.5707575127769936,-0.06590650582262976
2002-12-31,-0.25822092574483385,0.8631399539459423,0.06447330978103184,0.09558390664441753,0.3610391540935993,0.4816582873011125,-0.04426389760607478
2003-01-31,-0.22469534430065985,0.8453808825396669,0.07671196603263278,0.1120788176306972,0.3668835903043351,0.432723337924556,-0.04051882301653703
2003-02-28,-0.23208550373673167,0.848669027175471,0.07619804790186298,0.11600833268581577,0.3664857052865668,0.4330217990983483,-0.039336039460463226
2003-03-31,-0.22900752515087763,0.8509554562265483,0.07613406406863105,0.11320209847318148,0.36910803692841576,0.4355627707459868,-0.0395680513721022
2003-04-30,-0.23113197679118255,0.8415884996987761,0.08233768989882162,0.06274852067460689,0.40014757363868075,0.46281165496860427,-0.042167611689783266
2003-05-31,-0.24682234658727586,0.8380368095330293,0.08311805512809052,0.056683311754156036,0.4033530550591468,0.4641712739258911,-0.04262344928903492
2003-06-30,-0.330553612689209,0.8364333212358442,0.08424593073078228,0.029244908117953237,0.4336914405630382,0.4658492619385699,-0.03722700587883135
2003-07-31,-0.43352476204769136,0.8418464533297054,0.09054609487432577,0.008792916419466378,0.44894271047174455,0.4811923830036457,-0.037303625076370514
2003-08-31,-0.4146837197075783,0.8444984656793545,0.09559792967684455,0.005556719993415228,0.4465908197201819,0.4935499439960087,-0.03906651726498772
2003-09-30,-0.30595866901189117,0.827895208412002,0.053866313048625304,-0.038770029521729775,0.44646158159485805,0.5111573120773114,-0.03433256581306287
2003-10-31,-0.25608588071635185,0.8025612451677898,0.03686407316130051,-0.03990395005396047,0.42580801270908514,0.5123329742318266,-0.03652379901736132
2003-11-30,-0.1504207300434411,0.8241836134128897,0.03325937168852257,-0.0429761843381267,0.43544653893827623,0.49779534504477185,-0.03375568740724425
2003-12-31,-0.20889743082077603,0.7750234857007512,0.036324845318481944,0.025790977749843912,0.3781123896481357,0.42798399319396485,-0.027992357659939484
2004-01-31,-0.1656571941594103,0.7917977412638604,0.03519995579063759,0.014057474782809264,0.39151615246220883,0.4402115535605869,-0.028964480455768042
2004-02-29,-0.14501743548182328,0.8080658995405867,0.03389212949986558,-0.012394408515721662,0.42141839866369485,0.4352721398730859,-0.02265404713955207
2004-03-31,-0.004847375696480653,0.7981033935763631,0.024125520139107796,0.015481899574585291,0.405738636484514,0.3666877613699219,-0.018762579957746155
2004-04-30,-0.08629706899532541,0.8283142981130307,0.07262616999723012,0.006066163455544003,0.4626810920886299,0.34663346978336823,-0.02024507854331518
2004-05-31,-0.2553671092925222,0.8494633545624876,0.14499670895456057,-0.03720333576813958,0.5565918302494223,0.36417233423786577,-0.03210530417969482
2004-06-30,-0.3369858976725495,0.8306968365118138,0.09396305018424746,-0.10271417562001786,0.5647298187914782,0.4026753477656231,-0.007363323876960628
2004-07-31,-0.277921915597542,0.8302753152095254,0.11832411061073128,-0.10534174261069806,0.578473902821729,0.41236637911425383,-0.019099373866752
2004-08-31,-0.32837875050241055,0.8715344639181964,0.14175807873034799,-0.14656831840257203,0.6286278267363168,0.44450705091354054,-0.0122430008101789
2004-09-30,-0.2202588696434854,0.8602450278049784,0.13021098401575248,-0.10766681916369805,0.6047290023790948,0.38820479909240274,-0.011907666855436254
2004-10-31,-0.23201513044891575,0.8614537668230392,0.1324161875649187,-0.10707983452188395,0.6065225732983169,0.3885767853021287,-0.012478567269026809
2004-11-30,-0.17141847826912668,0.8412783663119048,0.13160974116336108,-0.12758327438465125,0.6077365320225441,0.37569394841761394,-0.00686051537126943
2004-12-31,-0.3518540197448335,0.8357562211138879,0.23211850315070048,-0.08213663090858042,0.6452920872522747,0.3355451575316491,-0.030578151224436172
2005-01-31,-0.3171932824728594,0.8412831279066509,0.2310221796338973,-0.0902572854814163,0.6487792542878671,0.34142445604690375,-0.030494446600502174
2005-02-28,-0.4324671928932341,0.8035733072728162,0.2332828009040384,-0.063962315250059,0.6352694528116941,0.3699998326911957,-0.06150600017290018
2005-03-31,-0.2989217998852378,0.7735447346204573,0.20583357069388372,-0.06960985823036545,0.5873567440139869,0.3981196930624461,-0.06046651858944751
2005-04-30,-0.10352066108705124,0.7206966046723452,0.21343065945888476,-0.049147647916664594,0.4601121000405335,0.3896739692472564,-0.03010686824097419
2005-05-31,0.004895618683708358,0.9520601424204329,0.05247246528221966,0.058947734567908965,0.6771956270617919,0.2333681625989256,-0.01955538534858986
2005-06-30,-0.016055498314225987,0.9359122351381304,0.04081986744226075,0.06740653964673235,0.6656586350778727,0.23462351989370936,-0.02499717413297581
2005-07-31,-0.12383898719653998,0.9540303098597055,0.04429481418924169,0.010640379487330287,0.6858558929791239,0.28877495332907643,-0.013671883476939505
2005-08-31,-0.021468535536346266,0.9680165217917556,0.09370694806831371,-0.04621240847425236,0.6700666174214395,0.29168495289754764,0.03201200303667527
2005-09-30,-0.02516732234426421,0.979402745541222,0.08671259829364349,0.009932951061577001,0.689080724006297,0.2648917565328583,0.018794850734107332
2005-10-31,0.052010786470077924,1.016783848244301,0.06543084885638673,-0.019269843954718716,0.6867898926488957,0.2972639663112821,0.04469035014027849
2005-11-30,0.11758186678655917,1.0009955068804925,0.05179894527768432,-0.006605549973883906,0.6638914366717181,0.27234784026178455,0.04394768647456257
2005-12-31,0.11743737230966952,0.9620232576282106,0.06226511535025706,-0.0015122352966526885,0.5548072589173417,0.24468343557018732,0.080480797749333
2006-01-31,0.17077699760082263,0.9685723792029103,0.05826020665712611,-0.03734606051769578,0.4987845145984381,0.22335962306367113,0.121553898542398
2006-02-28,0.16124213212301114,0.9425928212667584,0.045868676944581896,-0.10689904324710682,0.5047771985101333,0.22101699719436735,0.11281992269137422
2006-03-31,0.23452225183351172,0.8634480953752879,0.11783032447543099,-0.07978702967681363,0.5643950716147987,0.1704551772128083,-0.017774809025367506
2006-04-30,0.23509954700369934,0.8706302207435406,0.10048825217194308,-0.13175601574031404,0.5479570221159408,0.1544410846861953,-0.006976225393638879
2006-05-31,0.2807632704824271,0.8397334751458406,0.10263510516786892,-0.06475519614608106,0.5197421960968295,0.15160710445670705,-0.010299257210975778
2006-06-30,0.326218356901333,0.8749266080469398,0.09657807077295441,-0.11808049350905588,0.5430997753223417,0.14417399280247717,-0.0033295956830716763
2006-07-31,0.296256766449463,0.8767100041533988,0.08620768936861495,-0.14869658133357397,0.5499079616009166,0.14603189601928937,-0.004355216432369183
2006-08-31,0.2791039906926693,0.8757898578450005,0.1131172787877828,-0.17164256278403084,0.5591181821420507,0.1411117355904623,-0.002092752036860602
2006-09-30,0.35955915539381483,0.8946033602853621,0.10015848421326679,-0.21966523632614654,0.5891351564781123,0.20127573921944397,-0.006303095765675538
2006-10-31,0.336727886895893,0.9122788907465682,0.07985973223455976,-0.19991828158028904,0.5598942982140946,0.11458263728089406,0.0039373354706763045
2006-11-30,0.3275796644804694,0.920700364168223,0.09121766744059001,-0.2004247850055861,0.5720297970193571,0.10605034866836503,-0.0021968303554348078
2006-12-31,0.33461389503089034,0.916317511779169,0.1054739055023577,-0.22311994504801974,0.5789519175753577,0.09732616158582637,-0.009516843184894748
2007-01-31,0.31651980097235877,0.8988160859715337,0.0977908588353948,-0.27899817211845834,0.571469259343268,0.17247959396472726,0.023071781692445417
2007-02-28,0.35686968214929715,0.9029012824711923,0.13597490682040436,-0.29188636392441575,0.5979467601789982,0.1543812187913589,0.009737299440571154
2007-03-31,0.4001530696860052,0.887896442426831,0.1496728405301299,-0.2878276290370459,0.6009423587659662,0.14838747751731057,-0.0013153493693936764
2007-04-30,0.39017050319265556,0.8762956966161841,0.1519392482670699,-0.2721402738614383,0.5755149543509819,0.12026947713370066,-0.005844522511042905
2007-05-31,0.3517615084959051,0.8442430780244132,0.14874200403319618,-0.24403904962916728,0.5346363069501512,0.09156849661332117,-0.007212197106700357
2007-06-30,0.29959825507912674,0.8215637910677416,0.18665562621684817,-0.23074539245824288,0.5847605037448266,0.23527621302224375,-0.006294229523416624
2007-07-31,0.2859638506776572,0.8190214918338775,0.1958822830339074,-0.2286273435318218,0.5733495708416215,0.2010447316396784,-0.012034230963519325
2007-08-31,0.3636390535532446,0.8095609492875182,0.1389711211512473,-0.2566862580294129,0.47785482614955244,0.10816687157442145,0.010796090342919323
2007-09-30,0.4431767406740445,0.7968094783258588,0.11311935737196317,-0.3013147166279715,0.45404520227268136,0.10495717948382169,0.023343310143913967
2007-10-31,0.4868057937381594,0.8190827952719619,0.06266443225537585,-0.343292092273696,0.3805499131107412,0.0140088215685836,0.05960127229845393
2007-11-30,0.4205588047676019,0.8527519889713049,0.043914213414223226,-0.32153127567846923,0.3967137928579383,0.013649319575092852,0.04670226229039068
2007-12-31,0.5441985521682695,0.9065984378421874,-0.09437921835870453,-0.424255140256408,0.37902876922050494,0.06336345244325085,0.06147148917411721
2008-01-31,0.5585100706438144,0.9057772948323722,-0.09824456307898091,-0.4259869594294505,0.37233710815631266,0.05899685158311048,0.0713140829948939
2008-02-29,0.5219300820334138,0.932236605912881,-0.13395611278974792,-0.44028349625528634,0.3208069056049285,0.02986713958292417,0.06516078736147128
