,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1997-06-30,0.0,0.5841275826298125,0.0,0.0,0.0,0.0,0.0
1997-07-31,0.0,0.587531364995266,0.0,0.0,0.0,0.0,0.0
1997-08-31,0.0,0.593750957455283,0.0,0.0,0.0,0.0,0.0
1997-09-30,0.0,0.5911565586230454,0.0,0.0,0.0,0.0,0.0
1997-10-31,0.0,0.6132855439475327,0.0,0.0,0.0,0.0,0.0
1997-11-30,0.0,0.6215989162099259,0.0,0.0,0.0,0.0,0.0
1997-12-31,0.0,0.6155411398436839,0.0,0.0,0.0,0.0,0.0
1998-01-31,0.0,0.6067192019278074,0.0,0.0,0.0,0.0,0.0
1998-02-28,0.0,0.6045904014735048,0.0,0.0,0.0,0.0,0.0
1998-03-31,0.0,0.6187143119372903,0.0,0.0,0.0,0.0,0.0
1998-04-30,0.0,0.6364551217734282,0.0,0.0,0.0,0.0,0.0
1998-05-31,0.0,0.633825935071975,0.0,0.0,0.0,0.0,0.0
1998-06-30,0.0,0.6465759912048141,0.0,0.0,0.0,0.0,0.0
1998-07-31,0.0,0.635133691259971,0.0,0.0,0.0,0.0,0.0
1998-08-31,0.0,0.6438713576157755,0.0,0.0,0.0,0.0,0.0
1998-09-30,0.0,0.7732782241533253,0.01667110099444536,0.0,0.0,0.0,0.0
1998-10-31,0.0,0.7716987955546388,0.01595774626755,0.0,0.0,0.0,0.0
1998-11-30,0.0,0.7713768895147303,0.015402998145844875,0.0,0.0,0.0,0.0
1998-12-31,0.0,0.7757008634559573,0.015216299145546066,0.0,0.0,0.0,0.0
1999-01-31,0.0,0.7747210815996798,0.018836406555722846,0.0,0.0,0.0,0.0
1999-02-28,0.0,0.7725363649282339,0.013966033467750907,0.0,0.0,0.0,0.0
1999-03-31,0.0,0.7625033700267242,0.00461145374195033,0.0,0.0,0.0,0.0
1999-04-30,0.0,0.753456096491497,0.024294317384275375,0.0,0.0,0.0,0.0
1999-05-31,0.0,0.7580720419421648,0.04992372718380607,0.0,0.0,0.0,0.0
1999-06-30,0.0,0.7643262137049813,0.03341305085040726,0.0,0.0,0.0,0.0
1999-07-31,0.0,0.7665490959446833,0.033489333990464124,0.0,0.0,0.0,0.0
1999-08-31,0.0,0.7774652770906229,0.017012359747324454,0.0,0.0,0.0,0.0
1999-09-30,0.0,0.7808458449673343,0.02700533396642034,0.0,0.0,0.0,0.0
1999-10-31,0.0,0.7785299516571407,0.029024157916104052,0.0,0.0,0.0,0.0
1999-11-30,0.0,0.7680915784646982,0.050340565940967946,0.0,0.0,0.0,0.0
1999-12-31,0.0,0.7684045626240397,0.04160554648041076,0.0,0.0,0.0,0.0
2000-01-31,0.0,0.7864091695710201,0.06899143891716857,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.7918716813046109,0.05961415467934252,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.7868225498149483,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.7849560006733691,0.0,0.0,0.0,0.0,0.0
2000-05-31,0.0,0.7644071424135388,0.0,0.0,0.0,0.0,0.0
2000-06-30,0.0,0.7599600763939278,0.0,0.0,0.0,0.0,0.0
2000-07-31,0.0,0.760898688430411,0.0,0.0,0.0,0.0,-0.011055233726013736
2000-08-31,0.0,0.755521847964784,0.0,0.0,0.0,0.0,-0.012291891771982772
