,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1997-02-28,0.0,0.3990222715881093,0.0,0.0,0.0,0.0,0.0
1997-03-31,0.0,0.3945966032827509,0.0,0.0,0.0,0.0,0.0
1997-04-30,0.0,0.4432788599477321,0.0,0.0,0.0,0.0,0.0
1997-05-31,0.0,0.44896782579135763,0.0,0.0,0.0,0.0,0.0
1997-06-30,0.0,0.47519044056485626,0.0,0.0,0.0,0.0,0.0
1997-07-31,0.0,0.4869418430024581,0.0,0.0,0.0,0.0,0.0
1997-08-31,0.0,0.4857154139917495,0.0,0.0,0.0,0.0,0.0
1997-09-30,0.0,0.4702352836353561,0.0,0.0,0.0,0.0,0.0
1997-10-31,0.0,0.5206508647095852,0.0,0.0,0.0,0.0,0.0
1997-11-30,0.0,0.494012814987481,0.0,0.0,0.0,0.0,0.0
1997-12-31,0.0,0.5298138082675615,0.0,0.0,0.0,0.0,0.0
1998-01-31,0.0,0.5250644482674698,0.0,0.0,0.0,0.0,0.0
1998-02-28,0.0,0.5164230469826361,0.0,0.0,0.0,0.0,0.0
1998-03-31,0.0,0.5071889813150627,0.0,0.0,0.0,0.0,0.0
1998-04-30,0.0,0.5484836576428683,0.0,0.0,0.0,0.0,0.0
1998-05-31,0.0,0.5399125459254351,0.0,0.0,0.0,0.0,0.0
1998-06-30,0.0,0.534910349904441,0.0,0.0,0.0,0.0,0.0
1998-07-31,0.0,0.5312781576974078,0.0,0.0,0.0,0.0,0.0
1998-08-31,0.0,0.5146599916323404,0.0,0.0,0.0,0.0,0.0
1998-09-30,0.0,0.5672133151046251,0.0,0.0,0.0,0.0,0.0
1998-10-31,0.0,0.5925779925950744,0.0,0.0,0.0,0.0,0.0
1998-11-30,0.0,0.6077230481613094,0.0,0.0,0.0,0.0,0.0
1998-12-31,0.0,0.6055606196154995,0.0,0.0,0.0,0.0,0.0
1999-01-31,0.0,0.6508216958885106,0.0,0.0,0.0,0.0,0.0
1999-02-28,0.0,0.6708228477144257,0.0,0.0,0.0,0.0,0.0
1999-03-31,0.0,0.6711904962957131,0.0,0.0,0.0,0.0,0.0
1999-04-30,0.0,0.6552866860515105,0.0,0.0,0.0,0.0,0.0
1999-05-31,0.0,0.6717171124009724,0.0,0.0,0.0,0.0,0.0
1999-06-30,0.0,0.6659668400037291,0.0,0.0,0.0,0.0,0.0
1999-07-31,0.0,0.6752555683170975,0.0,0.0,0.0,0.0,0.0
1999-08-31,0.0,0.6797050430013312,0.0,0.0,0.0,0.0,0.0
1999-09-30,0.0,0.6840216053150949,0.0,0.0,0.0,0.0,0.0
1999-10-31,0.0,0.6751427400880803,0.0,0.0,0.0,0.0,0.0
1999-11-30,0.0,0.7010203824504607,0.0,0.0,0.0,0.0,0.0004445849211273692
1999-12-31,0.0,0.7058312749741223,0.0,0.0,0.0,0.0,0.015364164379184753
2000-01-31,0.0,0.6921984114646079,0.0,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.694403772581979,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.681433779478404,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.6987108815381515,-0.016212303374550048,0.0,0.0,0.0,0.0
2000-05-31,0.0,0.7158611003448813,-0.0047019124505661624,0.0,0.0,0.0,0.0
