,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1992-02-29,0.41249801955825977,0.9312068948730099,-0.42632390912793194,0.45446043093150285,0.39263478226120796,0.2659760421603704,0.06867963585331743
1992-03-31,0.443111128509719,0.9823658779422267,-0.5269463094132503,0.12164525167452243,0.2453393731855287,0.4951384846183931,-0.023455591521706922
1992-04-30,0.4657120656265422,0.9817830914591767,-0.5247165141819568,0.07109528911701946,0.22136953274741022,0.5138310385820968,-0.038052926615188484
1992-05-31,0.41855677030591726,1.0085716210256201,-0.5055509451911652,0.004244532806431417,0.36534111958757504,0.7449231150808953,-0.07396229758958975
1992-06-30,0.4105155760668822,1.0081756284996644,-0.5111246744719472,-0.04969479370370508,0.38443898988270164,0.806577563561296,-0.09321140834129453
1992-07-31,0.4102001165743248,1.0041206279479937,-0.516747134683344,-0.005789080859438351,0.36381568397319575,0.7468652427760825,-0.07600196892018352
1992-08-31,0.42411237051034123,1.003855019281504,-0.5165708035126243,0.002496211729933461,0.36320565511754427,0.7303214177806054,-0.07100636449321239
1992-09-30,0.41834992527115944,0.9988912130506682,-0.510877350715816,0.0053135721162553655,0.38671551595578946,0.7224118708779095,-0.0714595304978215
1992-10-31,0.4076015684430221,0.9965975443629213,-0.5070204645776757,0.007825885535793095,0.3797874905195014,0.7226521690891103,-0.06547363054087037
1992-11-30,0.2896314942686985,0.9990867229319881,-0.5115317769423647,0.08662472355154849,0.42378256977526785,0.6293871819189333,-0.047398868705641306
1992-12-31,0.2030987504149476,1.1133270490292315,-0.4156011613047025,0.14834447739889428,0.19849780056726446,0.5796279463899007,0.08183928735334067
1993-01-31,0.20728461038613746,1.1202536436728006,-0.39272893489388344,0.24863211644960076,0.16229243555646589,0.48957704936398505,0.14539142049939785
1993-02-28,0.19857398721066624,1.125310084260462,-0.39724450454136234,0.13707545292976983,0.2528884561886512,0.5704964700610096,0.11516883215819802
1993-03-31,0.07864567460651693,1.0701081659468568,-0.3536978760409853,0.1580805169248833,0.27616747924149954,0.43158831065017034,0.2240584221663916
1993-04-30,0.09348301273790434,1.0974657522313171,-0.3289078880979831,0.0813715789412991,0.3655518657993525,0.5925898431764306,0.17734167292647401
1993-05-31,0.11279684054622663,1.0947693102986553,-0.3200624932654074,0.07751165324313534,0.35776816599923544,0.598292470022492,0.17813092456925614
1993-06-30,0.18902631220723687,1.107581232314162,-0.3043220678956142,0.014947571313423301,0.345487593238478,0.6799187982571969,0.16313358724979643
1993-07-31,0.17450054047392916,1.1048085360140458,-0.2822580778021112,0.04621406082685843,0.3347766292848004,0.6465812939698322,0.20084758033492378
1993-08-31,0.1757539201531559,1.1059583374191133,-0.2803542852338633,0.048146343823884934,0.31428963587335373,0.6552013326086392,0.21046968565386387
1993-09-30,0.19506442199836313,1.1100000849109941,-0.28559589065712104,0.05115503324624092,0.282729969650622,0.6384001708486249,0.21598381585251653
1993-10-31,0.20806623189044882,1.1093343614472213,-0.29020408027891315,0.05033423145449455,0.27799041373097105,0.6435208410092419,0.21083657073603765
1993-11-30,0.19884820306446066,1.1074950803170915,-0.271837503336695,0.006295143877256026,0.2617804331568413,0.7068553631623302,0.200190826269968
1993-12-31,0.10275351291794928,1.122075199775326,-0.26097017387259186,0.022044431135182434,0.215843596758575,0.7005471549029699,0.2451141456385556
1994-01-31,0.0571568903039791,1.1260200412333286,-0.27216921316541776,0.006067722182545725,0.19053804891860224,0.709758036237841,0.23703096600720538
1994-02-28,0.007063902833184364,1.111010218447045,-0.2655841567821564,0.026087272615835655,0.21964923684711066,0.667678964273198,0.2510400695282602
1994-03-31,-0.06111136185832859,1.1052582196469778,-0.2603218267874884,0.03268203084853378,0.21959909927481322,0.661787937610789,0.2638523761617739
1994-04-30,-0.058210411086716166,1.1033947340369814,-0.2689770336862461,0.03938957883373444,0.22368924689218453,0.6499992376165784,0.26077105654990523
1994-05-31,-0.08807802522199447,1.0975123362399628,-0.2789420063946786,0.036041978536813464,0.2128280990684755,0.6316170486291568,0.2498029227997845
1994-06-30,-0.14812306855468754,1.0724036227625804,-0.26594205150053535,0.064317314699078,0.2211806231864092,0.5994281946068115,0.2524449375627891
1994-07-31,-0.13909500940175565,1.0569877702958907,-0.2587996776353099,0.07590908619978873,0.26824504429940543,0.6174307938519898,0.24155105900094662
1994-08-31,-0.1412619701856839,1.056454380743264,-0.2576666834476669,0.07600840831878439,0.27045051399253844,0.6182953633569142,0.2419107308123114
1994-09-30,-0.16664754805782983,1.0671989732931257,-0.279153440876578,0.07346496373848938,0.27840977163258596,0.6432096017975364,0.24213009049354123
1994-10-31,-0.1529243006305969,1.064334861019447,-0.2627108891318132,0.04618332774371982,0.2925901436935021,0.6853282963222077,0.24072760515448172
1994-11-30,-0.21473500654026065,1.0664746467499993,-0.26680804691212073,0.0885409680088184,0.26385212701747857,0.6381383169832893,0.22845076494664562
1994-12-31,-0.25936381166085826,1.0797473018307446,-0.25518698468910084,0.09095693021391697,0.2833045417074209,0.66624802846608,0.2279209695756573
1995-01-31,-0.261323669094558,1.0816524768607678,-0.2585969324134587,0.08396270653373981,0.27812731083400893,0.6762147045649884,0.2224304894862573
1995-02-28,-0.24383208359138475,1.065415101460439,-0.27030608345959495,0.1615836050386511,0.25869653433166573,0.5361277051999417,0.21840380486032768
1995-03-31,-0.03956581495913242,0.9890529921925361,-0.3033820008663841,0.11087714989370916,0.1368190584515257,0.5021744372013188,0.17291691969325962
1995-04-30,-0.06965436350959145,0.9762310640427228,-0.2924829622290053,0.1572715614789093,0.14757503196107402,0.4368107411193664,0.1850549809692187
1995-05-31,-0.10441478139703136,0.9640877789551889,-0.31756786764171246,0.18973769432227025,0.07831648815267135,0.37252875903269356,0.1793739831758211
1995-06-30,-0.15539790902873898,0.9527510123998271,-0.2919557638114751,0.15640677784653512,0.08867871018539725,0.4035525888021243,0.18809432297151488
1995-07-31,-0.10611112243157818,0.9120375425512877,-0.25918745545893324,0.20224195388441474,0.0319970116860034,0.2602755690022233,0.2170928580327787
1995-08-31,0.027715433701344543,0.8907657885741468,-0.24742887523063206,0.17651108685938768,-0.05088537493663273,0.19390010857177842,0.2423971973730875
1995-09-30,0.17127471321861057,0.9342386945234126,-0.28308469785306783,0.016546951241606312,-0.06634169547767697,0.5245492127686222,0.25996851665302395
1995-10-31,0.4002455445882988,0.8502541167283769,-0.34215189079863173,-0.0392217960204766,-0.13035863789616753,0.54571165625956,0.26192385048689043
1995-11-30,0.32681975309133965,0.8681208004015251,-0.3137395054022609,0.011604723598307226,-0.13533382351975318,0.47638361348916897,0.24589293984793667
1995-12-31,0.2781944410342141,0.8622311558590444,-0.2849842339550273,0.03042710307706915,-0.14927296889545477,0.4408480306698167,0.23688055882843043
